,0
8028,MR1
8029,TMC8
8030,SERPINB6
8031,LHX9
8032,DPAGT1
8033,SLC13A3
8034,ANKRD28
8035,CEACAM6
8036,HEXIM1
8037,TMEM87B
8038,SPCS3
8039,TOPORS
8040,ISG15
8041,TCEA1
8042,ANAPC11
8043,TMF1
8044,RORA
8045,ARHGDIA
8046,ACY3
8047,CD44
8048,TBP
8049,SEC14L1
8050,VGF
8051,BANF1
8052,EXO1
8053,PITPNA
8054,ARID2
8055,MPHOSPH10
8056,SNX4
8057,LRPPRC
8058,ITGB3
8059,CHTF8
8060,RBM22
8061,PITRM1
8062,SPIN1
8063,PUM2
8064,SPOCK1
8065,RALGAPA1
8066,RECQL4
8067,SUPT7L
8068,SH3KBP1
8069,POLR2B
8070,ALPK3
8071,MYL6B
8072,MYO19
8073,TPGS2
8074,ADIPOR2
8075,SMG1
8076,ZBED4
8077,PIFO
8078,ELP5
8079,ADI1
8080,HIPK3
8081,MPV17L2
8082,KCNA3
8083,BUB1B
8084,EPHB2
8085,RPL5
8086,SMOC2
8087,IL13RA1
8088,ARVCF
8089,EIF4A2
8090,CITED2
8091,LMOD1
8092,RAB35
8093,SIPA1L3
8094,ADCY9
8095,HOXC6
8096,B4GALT2
8097,TBX15
8098,KCTD3
8099,AP1S1
8100,MAN2B2
8101,NDUFS4
8102,EEF1B2
8103,SMIM3
8104,TBC1D25
8105,MRPS31
8106,WDSUB1
8107,RPL18
8108,UNC119
8109,POU2AF1
8110,VAV1
8111,TM7SF2
8112,AOC3
8113,PCK2
8114,MAT2A
8115,ADAP1
8116,EFNA3
8117,TOB2
8118,ESD
8119,ARHGEF1
8120,GLMP
8121,NAPSA
8122,EXPH5
8123,TP53I13
8124,KIR3DL2
8125,PCOLCE2
8126,WDR75
8127,TIE1
8128,TREM2
8129,VAPB
8130,SAMM50
8131,ABCD1
8132,FBXO44
8133,NPSR1
8134,ATL3
8135,VEGFB
8136,TAGLN2
8137,BCL2L1
8138,VASN
8139,TRAPPC6A
8140,PKIA
8141,RUVBL1
8142,HMGXB4
8143,INPPL1
8144,CCDC88A
8145,TAP2
8146,FPR2
8147,THBS2
8148,SPOP
8149,CSNK2A2
8150,ZNF397
8151,PLA2G15
8152,UBA52
8153,JAK1
8154,SOD3
8155,QPRT
8156,TRIM6
8157,NCOR2
8158,PPP4R1
8159,TBX21
8160,SLC25A23
8161,CMIP
8162,ENAH
8163,CXCL13
8164,PCBP2
8165,DIAPH2
8166,SLC30A5
8167,FGFR2
8168,PAPSS2
8169,ANO6
8170,KDM1B
8171,STARD8
8172,TWIST2
8173,HIBADH
8174,NRIP1
8175,NCOA5
8176,IFFO1
8177,CST7
8178,PPP2R3A
8179,NELL2
8180,FOXN2
8181,CERKL
8182,KNSTRN
8183,KRT8
8184,STIL
8185,MRPL34
8186,FHOD3
8187,CRLS1
8188,PHF13
8189,DNAJA4
8190,RPL39L
8191,TUFM
8192,CDK11B
8193,TMEM135
8194,MORC3
8195,ADRA2A
8196,SPINT1
8197,CYBB
8198,C4orf3
8199,TAPBP
8200,SMARCA2
8201,TNIP1
8202,UBE2D3
8203,KAT8
8204,UBTF
8205,HIST2H2BF
8206,FARP1
8207,G3BP1
8208,KRT78
8209,SH3PXD2B
8210,CCDC77
8211,PDCD5
8212,ACSL4
8213,ZNF106
8214,CYSRT1
8215,TM4SF1
8216,ANO3
8217,WNK2
8218,ETV4
8219,LMTK2
8220,EDN2
8221,RDH14
8222,UBAC2
8223,SQSTM1
8224,TAPBPL
8225,APOL2
8226,KAT2B
8227,ORAI1
8228,PRELP
8229,LDLRAD1
8230,TOM1
8231,TRPM4
8232,NAB2
8233,SUMF2
8234,ABCC4
8235,FGF5
8236,SCAP
8237,NDOR1
8238,CD1E
8239,CD34
8240,SLC11A2
8241,SRSF2
8242,IGHD
8243,CORO1C
8244,NMNAT2
8245,GLP2R
8246,PSMD4
8247,PANK4
8248,MME
8249,NFE2L1
8250,EZH2
8251,SKIL
8252,TSC22D4
8253,CSF2RB
8254,FDPS
8255,SLC9C1
8256,HMG20B
8257,FZD7
8258,SLC35C2
8259,TNFRSF9
8260,ST6GALNAC1
8261,TRH
8262,DNTTIP1
8263,AIG1
8264,CHMP3
8265,JRKL
8266,CNTROB
8267,PRUNE2
8268,USP22
8269,UNC50
8270,SCGB1D2
8271,TPSAB1
8272,PRSS1
8273,TFF1
8274,NINJ1
8275,PYCR1
8276,CUTC
8277,ZNF57
8278,EMC2
8279,CITED4
8280,POLE3
8281,SCP2
8282,VEZF1
8283,SCAF1
8284,DTX2
8285,C6orf136
8286,BAIAP2L1
8287,PABPC1
8288,KLF6
8289,KCNN4
8290,CDK7
8291,JAG1
8292,MAP3K2
8293,LSM6
8294,CTU2
8295,MAD2L2
8296,EMILIN3
8297,PNN
8298,PPP5C
8299,HIBCH
8300,SELP
8301,RAPGEF2
8302,RNF216
8303,EVI5
8304,SYVN1
8305,CDC23
8306,MLLT3
8307,ARGLU1
8308,P3H2
8309,OCIAD2
8310,EXOC1
8311,SYP
8312,DUOXA1
8313,GPATCH1
8314,CTR9
8315,EDEM3
8316,SULT1A2
8317,RORC
8318,BOLA1
8319,SEC14L2
8320,RRAD
8321,H2AFX
8322,RPS27A
8323,RPL7L1
8324,HAPLN3
8325,RPS27L
8326,MCEE
8327,TUFT1
8328,SDK2
8329,MRPL52
8330,SERPINA6
8331,CCT4
8332,TCTN3
8333,LAT2
8334,TPST1
8335,EIF4B
8336,EFTUD2
8337,ENSA
8338,SDHAF1
8339,IPO7
8340,MBOAT7
8341,TNFRSF11A
8342,HDHD3
8343,LSM3
8344,NELFB
8345,LTA4H
8346,MTDH
8347,STX12
8348,SF3A1
8349,CYTH4
8350,TP53RK
8351,PJA1
8352,STAM2
8353,BFAR
8354,FUT1
8355,RBM39
8356,PAN3
8357,EXOSC4
8358,EPHB6
8359,MAT2B
8360,JUNB
8361,CPTP
8362,SLC7A8
8363,GABRA2
8364,POP7
8365,MRPS21
8366,NUBP2
8367,EHF
8368,ANKRD13C
8369,AASDHPPT
8370,MAPK15
8371,ECHS1
8372,GGT6
8373,KRT6A
8374,POLE4
8375,NIPBL
8376,GLYATL3
8377,SEPT3
8378,SEC63
8379,CD209
8380,ACER2
8381,SLC2A4RG
8382,SPRR1A
8383,MYO6
8384,TRO
8385,IGSF1
8386,COX14
8387,BIRC2
8388,UPF3A
8389,PARP2
8390,CD8A
8391,ZNRF2
8392,RPL23
8393,IQCB1
8394,PIK3R4
8395,HIST1H4K
8396,SPARC
8397,ENPP2
8398,PPP1R18
8399,PPP1R12C
8400,PRNP
8401,SPPL2A
8402,WDR82
8403,KCNQ2
8404,ZNF329
8405,CHP2
8406,PLEC
8407,POLDIP2
8408,DDX52
8409,GUCY2C
8410,MXD1
8411,STUB1
8412,SF3A3
8413,RAB33A
8414,GABRR1
8415,FOXF1
8416,H2AFV
8417,MAP1B
8418,CSGALNACT2
8419,KIF16B
8420,TMEM79
8421,GBE1
8422,PITX2
8423,ELOVL6
8424,INTS9
8425,CABIN1
8426,KLRG2
8427,ACTR6
8428,TIMP1
8429,CNDP2
8430,IL15RA
8431,PROM2
8432,DEFB1
8433,ELAVL1
8434,SLCO4C1
8435,ARHGAP21
8436,RPRD1A
8437,EPHA2
8438,ZNF629
8439,MADD
8440,PPP6R1
8441,BATF3
8442,PADI3
8443,STEAP2
8444,IRF2BP1
8445,ASPH
8446,TDRKH
8447,UBTD2
8448,S100A14
8449,SEC23IP
8450,ZNF185
8451,IGFBP7
8452,VOPP1
8453,MRPL49
8454,MYB
8455,OAS3
8456,PIK3AP1
8457,HLTF
8458,STAT4
8459,CYP2S1
8460,FXYD2
8461,FCN3
8462,STX7
8463,SNRPA1
8464,NRG1
8465,ZBTB24
8466,UCKL1
8467,MED10
8468,GRHL2
8469,ACO2
8470,OAS2
8471,SIGLEC9
8472,DDX27
8473,SEC62
8474,FBXL20
8475,CAPN8
8476,MVD
8477,AGTR2
8478,RHCG
8479,NMU
8480,SERP1
8481,JSRP1
8482,STRBP
8483,TOR1B
8484,FADS6
8485,MYOF
8486,GNG5
8487,GSTA2
8488,LGALS4
8489,ETV1
8490,MAGEH1
8491,FGFRL1
8492,NAT9
8493,ZKSCAN1
8494,TMEM42
8495,TBK1
8496,RAB28
8497,AIMP2
8498,HMGN2
8499,EPB41L1
8500,TSPAN15
8501,CES1
8502,GRIK5
8503,LY6H
8504,KLHL7
8505,IRX3
8506,HBA1
8507,MSMO1
8508,FGF7
8509,KCNK3
8510,RASGRF1
8511,RGN
8512,DUSP1
8513,ARHGAP35
8514,TMEM147
8515,F5
8516,CPA1
8517,RBM15
8518,TBC1D9B
8519,ALPL
8520,ADAR
8521,MRPL30
8522,CDH18
8523,HBEGF
8524,PRAP1
8525,SETD1A
8526,TRPV4
8527,PSMB2
8528,OSCAR
8529,TSPAN13
8530,TFAP2C
8531,RHBDL1
8532,CREB1
8533,PRDX1
8534,CDR2
8535,ZNF232
8536,STMN1
8537,PIDD1
8538,MRPS30
8539,TOE1
8540,ABCF1
8541,PRPF4B
8542,MKLN1
8543,SETD3
8544,PABPC4
8545,KCNMB4
8546,ENY2
8547,MTIF3
8548,PARM1
8549,SLC5A6
8550,CTNND2
8551,GCSH
8552,TMEM165
8553,NEO1
8554,HIST1H3J
8555,TMEM230
8556,ACOT2
8557,ZDHHC17
8558,SLC26A9
8559,MYBPH
8560,PDGFRA
8561,RABEP2
8562,AGL
8563,H1F0
8564,SLC25A1
8565,GRAMD4
8566,LAMC3
8567,SLC3A2
8568,COL4A1
8569,CDYL
8570,ACVRL1
8571,BMX
8572,PPFIBP1
8573,DR1
8574,UBR2
8575,CHTF18
8576,RAD50
8577,RPS9
8578,ILF2
8579,ST6GAL1
8580,TUBA4A
8581,AATF
8582,RALGPS2
8583,ZNF768
8584,PARG
8585,MIER1
8586,SLC25A22
8587,SIGLEC1
8588,ZNF444
8589,AIP
8590,ABCB1
8591,HTT
8592,EIF4A3
8593,CDC42BPB
8594,IDH3G
8595,TOMM5
8596,GLCE
8597,EIF2D
8598,RPL8
8599,CLPTM1
8600,PGAM5
8601,DTL
8602,FBXW7
8603,SYS1
8604,KCNK1
8605,COX15
8606,PSMB4
8607,PILRB
8608,SCIMP
8609,TIPRL
8610,MTSS1
8611,ADA
8612,IFI27
8613,GCG
8614,ATP1B1
8615,ERAL1
8616,ANXA6
8617,IGLC2
8618,NOL6
8619,LLGL1
8620,ITGB8
8621,IGSF3
8622,SLC43A1
8623,CLDND1
8624,COQ5
8625,VPS28
8626,CYP4F22
8627,RCAN1
8628,AEN
8629,EIF3K
8630,TOPBP1
8631,RERE
8632,AK1
8633,GNB1
8634,WNT11
8635,EMILIN1
8636,ATP6V1B1
8637,MCFD2
8638,CD36
8639,SCIN
8640,DYNC1H1
8641,MSRB3
8642,ANLN
8643,SYK
8644,CENPN
8645,CRMP1
8646,PLXNB3
8647,VPS11
8648,TMEM102
8649,KSR1
8650,BTG3
8651,KIF5B
8652,GCAT
8653,SLTM
8654,COG7
8655,UBE2C
8656,GTF3C3
8657,UHRF2
8658,SELPLG
8659,XRN2
8660,ANKRD54
8661,POLR1E
8662,MCEMP1
8663,ARHGEF3
8664,NPM3
8665,WWP1
8666,CDCA5
8667,NCBP2
8668,ELMO3
8669,STX2
8670,UTP23
8671,PAXBP1
8672,HIST1H2BC
8673,SPSB1
8674,ARHGAP39
8675,CACNA2D2
8676,CSF1R
8677,VPS51
8678,NFU1
8679,COA3
8680,KLHL17
8681,GATAD2A
8682,SLC1A4
8683,SORD
8684,TMEM209
8685,SLC17A7
8686,INA
8687,PACSIN1
8688,MRPL19
8689,ZNF34
8690,MRAS
8691,CLDN23
8692,EFNA2
8693,DGUOK
8694,GLRB
8695,EIF5
8696,ARL4A
8697,SOX11
8698,DSCC1
8699,MAGI3
8700,RND2
8701,HCN1
8702,COX4I1
8703,BHLHE40
8704,LDLRAP1
8705,RBM42
8706,A4GALT
8707,CENPW
8708,MTM1
8709,ELF2
8710,NDUFAF1
8711,GLS
8712,NDUFA1
8713,SVIL
8714,MARCKSL1
8715,CLASRP
8716,SMARCD3
8717,GPD1
8718,KDR
8719,SRGN
8720,LIMD1
8721,CAPN7
8722,EFNA1
8723,FAM162A
8724,CALCR
8725,INHBB
8726,SH3GL2
8727,OR2W3
8728,LSM4
8729,INIP
8730,CXCR6
8731,CTNND1
8732,TIMM8A
8733,RAB10
8734,GDPD5
8735,CKMT2
8736,CYB5B
8737,ADM
8738,ABHD6
8739,CD9
8740,RAVER1
8741,TDGF1
8742,CAPRIN2
8743,MRPL14
8744,VAMP4
8745,VTCN1
8746,RNF103
8747,RIMS3
8748,CHST11
8749,RBMS1
8750,DAG1
8751,FBXO17
8752,GDAP1
8753,CDCA4
8754,RDX
8755,CTSH
8756,GPT
8757,FLRT3
8758,COPA
8759,FRMD4B
8760,NTS
8761,IL22RA1
8762,RAB13
8763,CYB5R3
8764,PELO
8765,CEP57
8766,SRP14
8767,THSD7A
8768,SNRPB2
8769,ARSA
8770,RARRES2
8771,CPB2
8772,RAMP1
8773,SULT1C3
8774,DNAAF1
8775,DIDO1
8776,KCND3
8777,SUOX
8778,NR3C1
8779,IGHG2
8780,ATRX
8781,SCAF8
8782,ABHD12
8783,PYGL
8784,CACYBP
8785,MPP6
8786,SNCAIP
8787,LIMA1
8788,LIMK2
8789,PHF8
8790,DNAJC7
8791,RGCC
8792,DDX39A
8793,RABGAP1L
8794,UBA6
8795,FUZ
8796,ZBTB38
8797,SMAD7
8798,NR1D1
8799,ZHX1
8800,CCDC40
8801,KLK6
8802,PTGER4
8803,KPNA2
8804,API5
8805,RRM2B
8806,ARL6IP1
8807,EEA1
8808,PDGFRB
8809,SUPT6H
8810,CYTH1
8811,TERF2IP
8812,PNMA2
8813,RBMX
8814,PLAC9
8815,MDH1
8816,BRCA1
8817,KLF5
8818,SH3GL1
8819,THOC6
8820,VANGL1
8821,RPL11
8822,COLEC10
8823,IL11
8824,HBP1
8825,EPHB3
8826,LDB1
8827,TAS2R19
8828,SLC23A2
8829,IDO1
8830,COL23A1
8831,MAP4
8832,GABBR1
8833,PSMD2
8834,ITGAX
8835,PEG10
8836,KIF13A
8837,SRP72
8838,TRPM7
8839,CAMP
8840,REN
8841,AMT
8842,MXRA5
8843,ITGAV
8844,SDC1
8845,KAT6A
8846,RAET1G
8847,ONECUT3
8848,TMEM38A
8849,HDAC9
8850,KIAA0319
8851,CD55
8852,PLEKHG2
8853,C1QTNF9B
8854,USP5
8855,RITA1
8856,PRKCD
8857,RTKN
8858,YES1
8859,BEX4
8860,SLC41A2
8861,LMBRD2
8862,CCL20
8863,FAM110A
8864,KLC3
8865,RPL22L1
8866,C6orf203
8867,PCYOX1
8868,PDCD1LG2
8869,HNRNPA0
8870,LAX1
8871,WFDC2
8872,ZEB1
8873,SOCS3
8874,SMARCE1
8875,EGFLAM
8876,CHPF
8877,ELL
8878,ZBED1
8879,FIP1L1
8880,MRPL36
8881,C5orf15
8882,CDKN2AIP
8883,GRIK3
8884,PIGQ
8885,S100A10
8886,FAM220A
8887,ZSCAN26
8888,UBE2B
8889,SPAST
8890,MFAP1
8891,ZNF687
8892,JADE2
8893,PLXNB2
8894,TBX3
8895,STX10
8896,TMED5
8897,TFPI
8898,XPO1
8899,SPIB
8900,KIF5C
8901,CNKSR3
8902,FAM210A
8903,COL4A3
8904,PRDX4
8905,TOX4
8906,ZRANB2
8907,CNN1
8908,ZBTB45
8909,SLC9A3R2
8910,SMC2
8911,PEX2
8912,NOL9
8913,MELK
8914,KLHDC2
8915,DCLRE1A
8916,FBXW2
8917,GCLM
8918,INPP5D
8919,CDHR2
8920,SMG5
8921,SYNE1
8922,PTGS1
8923,TCHH
8924,TMEM18
8925,TNRC6A
8926,NUDT19
8927,TRIM21
8928,SFXN3
8929,HTRA2
8930,PDGFD
8931,HAS3
8932,GSK3B
8933,REXO2
8934,CLSTN3
8935,ERGIC1
8936,TCERG1
8937,C19orf33
8938,RALY
8939,LUM
8940,SLC7A2
8941,HOXC9
8942,WDR61
8943,PRPF38B
8944,WDR33
8945,RIPK4
8946,DNM2
8947,CHRD
8948,GRASP
8949,NETO2
8950,APH1B
8951,DCTN2
8952,AMPD3
8953,U2AF2
8954,HNRNPH2
8955,GSTM1
8956,ADAMTS1
8957,SNTB1
8958,SFR1
8959,HIC2
8960,CGNL1
8961,DNAJC2
8962,CDHR5
8963,PPM1A
8964,CALCRL
8965,NFIC
8966,TRAK1
8967,PRSS23
8968,KIF26A
8969,SPINT2
8970,TRAPPC9
8971,ABCC3
8972,LIPH
8973,POMK
8974,LATS1
8975,FOXM1
8976,CHCHD3
8977,F2R
8978,CHMP2A
8979,AURKA
8980,PSMB7
8981,NUFIP2
8982,EREG
8983,LUC7L3
8984,CDK5R1
8985,TMEM9B
8986,IL13RA2
8987,TAOK3
8988,SAP18
8989,SOD2
8990,BRIX1
8991,ZNF165
8992,HSD11B1
8993,ATIC
8994,CCL23
8995,MSN
8996,PCBD1
8997,SLC29A3
8998,IRX1
8999,NDUFS6
9000,SERINC5
9001,ASH2L
9002,NELFE
9003,ZDHHC9
9004,DLGAP4
9005,CYP24A1
9006,IMPDH2
9007,TST
9008,ABCB8
9009,DLG3
9010,GREM2
9011,TYMS
9012,COL5A3
9013,RNF122
9014,INTS12
9015,MALL
9016,SGPL1
9017,SERPINA5
9018,GPKOW
9019,PFKFB4
9020,TFE3
9021,COPE
9022,MGAT1
9023,EIF2S1
9024,ACADS
9025,SUPT5H
9026,NISCH
9027,SYNGR4
9028,DPF2
9029,HNRNPM
9030,CCT2
9031,LAMA3
9032,PIK3CD
9033,TXN2
9034,TCF25
9035,MAP2K3
9036,CHST1
9037,CHPF2
9038,UCP2
9039,PTGER3
9040,MYT1
9041,GOLGA5
9042,HPD
9043,ARPC2
9044,HNF1B
9045,ITPRIP
9046,PDCD2
9047,NSRP1
9048,EMCN
9049,SIGMAR1
9050,BGN
9051,PCDHB2
9052,THEM5
9053,GCA
9054,PAH
9055,LBH
9056,AKAP13
9057,DPP10
9058,LPIN1
9059,RPL21
9060,GOLT1A
9061,CAMSAP1
9062,RBM10
9063,HDAC5
9064,FOXC1
9065,GAS1
9066,FIG4
9067,HMMR
9068,DDX3X
9069,CCNY
9070,ZFP36L1
9071,SNX8
9072,KRT15
9073,MERTK
9074,TBCB
9075,MYO1F
9076,SIDT2
9077,TOMM22
9078,PROZ
9079,VPS4A
9080,BCAR1
9081,MRPS25
9082,NUP160
9083,IMPA2
9084,MMP3
9085,LEPROT
9086,DDX54
9087,SCNN1G
9088,VEZT
9089,BLCAP
9090,MUTYH
9091,TROAP
9092,MICU2
9093,NDUFA10
9094,KRT6C
9095,POU3F3
9096,MGAT5B
9097,EIF5A
9098,TRAPPC11
9099,CPS1
9100,PTGER1
9101,STARD3
9102,CNOT1
9103,TSPYL4
9104,GALE
9105,GMIP
9106,EPCAM
9107,SNAP23
9108,ANAPC7
9109,NDUFC2
9110,ADRA2B
9111,PRRT3
9112,ZBTB18
9113,SMURF2
9114,PRPF18
9115,ECT2
9116,UST
9117,RAB3D
9118,ALB
9119,GLT1D1
9120,HDC
9121,ANKLE2
9122,SFPQ
9123,RIC8A
9124,CD72
9125,GDNF
9126,HSD17B6
9127,VKORC1L1
9128,TINAGL1
9129,PFKFB2
9130,TMEM65
9131,CEACAM21
9132,CMTR1
9133,TNNC2
9134,DENND4A
9135,GNL3
9136,AGPAT3
9137,TFDP1
9138,RAB1A
9139,ZBTB44
9140,PECAM1
9141,ATXN7
9142,SEZ6
9143,STYX
9144,MGMT
9145,ISLR
9146,CYHR1
9147,MYLK
9148,STX16
9149,SRRT
9150,CENPC
9151,SRP68
9152,IL17RC
9153,GTF3C1
9154,CLIP2
9155,HRASLS2
9156,CBY1
9157,LRMP
9158,MAP3K14
9159,P2RY6
9160,ITCH
9161,CENPT
9162,PBX2
9163,IL37
9164,PPIL3
9165,CHD6
9166,TRAF1
9167,SEC14L4
9168,FMR1NB
9169,SPTLC1
9170,CAPNS2
9171,AHCY
9172,CLK3
9173,ZMYND19
9174,MEST
9175,CHERP
9176,ATP6AP1
9177,ARHGEF9
9178,UBE2G2
9179,MED27
9180,BNIP3
9181,TFB2M
9182,PODXL
9183,ATP6V0E2
9184,AQP2
9185,IL2RB
9186,JADE3
9187,DAD1
9188,MFAP5
9189,MED13
9190,MAGOHB
9191,STK36
9192,DNAJB4
9193,HOXC4
9194,CYB5R1
9195,NCOA6
9196,DUOX2
9197,APTX
9198,KDELR1
9199,PRKCE
9200,IDE
9201,C11orf49
9202,FAP
9203,NUP155
9204,PRDM16
9205,GTF2F1
9206,TMEM208
9207,TANK
9208,TARS2
9209,RELA
9210,DDHD2
9211,PLXNA2
9212,SLC1A1
9213,POLR3A
9214,AREL1
9215,NR1D2
9216,SAA4
9217,C4A
9218,DYRK1A
9219,JUND
9220,GEMIN7
9221,HSPA1B
9222,CILP2
9223,GLE1
9224,TMEM171
9225,PNO1
9226,GUCY1A2
9227,PNPLA8
9228,STX4
9229,HCK
9230,TEAD3
9231,CYP17A1
9232,CTSL
9233,STEAP3
9234,RNF19A
9235,ILKAP
9236,EMID1
9237,FUT3
9238,PTTG1IP
9239,RTN4R
9240,PAG1
9241,TCF20
9242,CNPY3
9243,SHMT1
9244,FASTKD2
9245,SH3BGRL2
9246,MYH10
9247,PLVAP
9248,SRSF3
9249,C3AR1
9250,DLX3
9251,NEU1
9252,ZNF207
9253,HGF
9254,RIPK1
9255,TMEM150A
9256,NUDT5
9257,H2AFY2
9258,MAPK1
9259,MED15
9260,IRX5
9261,EYS
9262,HIGD2A
9263,SLC29A1
9264,RPS25
9265,REXO1
9266,PCF11
9267,FOXN4
9268,NHLRC1
9269,RPS6KC1
9270,ATP6V0C
9271,GEM
9272,MICA
9273,ROBO4
9274,OLA1
9275,HFE
9276,CDA
9277,HMGCS1
9278,VAV2
9279,ACER3
9280,DDX17
9281,ALG2
9282,TPD52L1
9283,M6PR
9284,GOPC
9285,MTMR1
9286,TPI1
9287,DUT
9288,PMS2
9289,ZNF516
9290,ERC1
9291,CLIP1
9292,TAF13
9293,PIGU
9294,DHRS3
9295,ACTG2
9296,COLGALT2
9297,CERS5
9298,HCFC1R1
9299,WASF2
9300,RANBP3
9301,CH25H
9302,TRIM33
9303,PNMA3
9304,XPC
9305,PREB
9306,CHM
9307,HMGN3
9308,PPM1G
9309,LRRC4B
9310,GOLGA3
9311,NSF
9312,FASTKD5
9313,SMIM5
9314,SLC43A3
9315,HPSE
9316,USP32
9317,KRAS
9318,RNF43
9319,PSMC6
9320,COMP
9321,SLC35A5
9322,B4GALT7
9323,GABBR2
9324,SLC35B2
9325,WDR11
9326,SOAT1
9327,TCEAL3
9328,MAGEC2
9329,DLG5
9330,PRDM15
9331,PDE1B
9332,PCNT
9333,PAICS
9334,CASC4
9335,EEF1A1
9336,NPR1
9337,TMEM47
9338,GBP3
9339,ADRA2C
9340,TEX264
9341,CAPN1
9342,ADO
9343,AP2S1
9344,NABP1
9345,ATP6V1F
9346,AMFR
9347,BARX1
9348,KDM2A
9349,NDUFA9
9350,SH3BGRL3
9351,SNX5
9352,BHMT
9353,UGT2A3
9354,ARHGAP27
9355,SLC9A9
9356,BHLHE41
9357,RAD51AP1
9358,ZNF638
9359,ALKBH2
9360,GTF2H5
9361,HPGDS
9362,ERF
9363,MARC1
9364,FSTL3
9365,VRK1
9366,ASH1L
9367,MRPS22
9368,LEP
9369,PCMT1
9370,CDKN2C
9371,MATK
9372,EBF4
9373,RAB24
9374,EMG1
9375,RAB5B
9376,NIPSNAP1
9377,KCNG1
9378,LRWD1
9379,TMEM25
9380,CCRL2
9381,GXYLT2
9382,STRN3
9383,NHS
9384,PDCD7
9385,NAA20
9386,SNAPIN
9387,MOAP1
9388,CTAG2
9389,IFI35
9390,IGF2R
9391,BMP1
9392,NTHL1
9393,BCL2L11
9394,GGPS1
9395,DCAF5
9396,GAP43
9397,RSAD2
9398,ATRN
9399,OMA1
9400,SPG7
9401,CYP11B1
9402,LAMP1
9403,FLNB
9404,SLC3A1
9405,ENTPD2
9406,FBLN1
9407,COL12A1
9408,CASKIN2
9409,UGP2
9410,HLA-DQB2
9411,NKX2-2
9412,BECN1
9413,CD38
9414,DUSP3
9415,TPRKB
9416,EXOC6B
9417,YOD1
9418,NOD1
9419,SLC12A4
9420,COQ9
9421,TCF4
9422,STAT5B
9423,GLG1
9424,PCDH17
9425,SCARB2
9426,CSDE1
9427,ZC3H15
9428,NAV3
9429,DLC1
9430,HDAC1
9431,GNAT3
9432,ZNF432
9433,CBR3
9434,DOK1
9435,RYR1
9436,UMPS
9437,ZNF627
9438,SLC10A2
9439,KANK1
9440,CDKN3
9441,SPN
9442,TNFRSF10B
9443,DNASE1L1
9444,PKP4
9445,KAT7
9446,MAF
9447,USP28
9448,ACMSD
9449,CILP
9450,PARP3
9451,LPXN
9452,HIST1H2BE
9453,PDZD11
9454,CHAF1A
9455,PHF6
9456,ZSCAN31
9457,HARS2
9458,OLFML3
9459,KPTN
9460,PRTFDC1
9461,C9orf72
9462,PACSIN3
9463,NBEAL2
9464,CD14
9465,DNAJC16
9466,BLK
9467,IMP4
9468,ATP6V0D2
9469,ABHD14B
9470,VGLL3
9471,SLC15A4
9472,SERPINE1
9473,SLC25A17
9474,SEC23B
9475,RBX1
9476,PELI2
9477,PSMC5
9478,AKAP12
9479,RPL13A
9480,AXIN2
9481,PSD3
9482,FBXO4
9483,IST1
9484,CENPU
9485,GSN
9486,DHX29
9487,TKTL1
9488,SCGB1A1
9489,TMX4
9490,ABCE1
9491,MARK2
9492,HAL
9493,CELF3
9494,RBPJ
9495,FCER1A
9496,RPL18A
9497,TNFRSF19
9498,NLRP3
9499,AOX1
9500,DUSP8
9501,VPS29
9502,TBCD
9503,APOA2
9504,FAM57A
9505,CDT1
9506,TRIM37
9507,POU4F1
9508,AVPR2
9509,TOR3A
9510,TDP1
9511,B3GALT5
9512,PTTG1
9513,MARCH2
9514,KHSRP
9515,MARVELD2
9516,YBX2
9517,VPS37C
9518,ESYT2
9519,RANBP2
9520,DHRS1
9521,IDS
9522,ARHGAP11A
9523,KLK14
9524,LRP2BP
9525,RALGAPA2
9526,DNTTIP2
9527,CASP14
9528,ABCC2
9529,GDPD1
9530,GPC4
9531,NFE2L2
9532,CD79A
9533,HENMT1
9534,CCDC106
9535,HIST1H2BB
9536,MANEA
9537,MAST4
9538,ADAMTSL2
9539,CLIC3
9540,TOM1L1
9541,DCAKD
9542,SRSF4
9543,P3H4
9544,GLDC
9545,DAB2
9546,TTC19
9547,PRRX1
9548,STS
9549,ANAPC13
9550,CTBP2
9551,CALM1
9552,CD3E
9553,CCNO
9554,POMP
9555,PDGFB
9556,FLOT1
9557,MMP13
9558,GGA1
9559,AIF1
9560,TAX1BP3
9561,CACHD1
9562,TECR
9563,MINK1
9564,MIS18BP1
9565,BRAF
9566,NPC2
9567,GAK
9568,TCF19
9569,C1R
9570,RPE
9571,FRK
9572,SPTB
9573,APOA1
9574,ADCY7
9575,ENPP4
9576,PGD
9577,RPS28
9578,VPS4B
9579,RAD51
9580,NSMAF
9581,DLK2
9582,ACTN3
9583,GRB7
9584,FHL1
9585,PEX14
9586,IGHA2
9587,AGAP1
9588,RPH3AL
9589,TMEM59
9590,RAB18
9591,MYH9
9592,CHRDL1
9593,PAEP
9594,MAZ
9595,ENDOG
9596,FAT4
9597,WWC1
9598,GPM6B
9599,SQLE
9600,USP3
9601,TFPT
9602,COMMD1
9603,TRAF5
9604,CST2
9605,UBLCP1
9606,NXF3
9607,FNDC4
9608,SUCO
9609,B4GALT4
9610,CDIP1
9611,CSNK1D
9612,AMH
9613,CCNB2
9614,EHHADH
