,0
8026,ZDHHC5
8027,TAF1B
8028,LIN54
8029,SNAPC4
8030,KIF7
8031,DHRS3
8032,FAM110C
8033,NFASC
8034,RNPS1
8035,ZNF263
8036,LMX1B
8037,TMEM41B
8038,FOLR1
8039,DNM1L
8040,DGAT1
8041,ANO1
8042,GSTZ1
8043,ZFHX3
8044,USP16
8045,TMEM147
8046,PHF21A
8047,HNRNPM
8048,NEIL2
8049,PPP1R16A
8050,RHCG
8051,CSNK2B
8052,COG7
8053,KDM2B
8054,PLXNA4
8055,CRABP1
8056,RABEPK
8057,RPS14
8058,E2F7
8059,ZC3H12A
8060,MARCO
8061,CDK4
8062,ITM2C
8063,GNG7
8064,LCP1
8065,SLC2A5
8066,EMX2
8067,SLA
8068,SPTSSA
8069,AP5Z1
8070,ST8SIA4
8071,CLDN11
8072,DNAJB12
8073,AGRN
8074,PTPN14
8075,UTP18
8076,LOX
8077,MRPS12
8078,CAPSL
8079,IGLC3
8080,OSBP
8081,FMN1
8082,LYZL1
8083,BLZF1
8084,ASH2L
8085,STON2
8086,ETS1
8087,BLK
8088,PREB
8089,SLC25A35
8090,EIF3M
8091,CC2D1B
8092,DYNLT3
8093,CAMK2B
8094,ECI2
8095,IL1F10
8096,CTRB2
8097,EDNRB
8098,CD33
8099,SLC20A2
8100,NUP205
8101,E2F1
8102,CLEC12A
8103,TBX20
8104,MBOAT2
8105,PDF
8106,TMEM59L
8107,DBF4B
8108,OLIG2
8109,LAMA3
8110,RELT
8111,SCARA5
8112,MCPH1
8113,GNAZ
8114,DTD2
8115,ATF7IP
8116,TMEM87B
8117,FAM20A
8118,POLR1A
8119,UBL4A
8120,PKM
8121,TWIST2
8122,SERINC5
8123,PBX2
8124,PTCH2
8125,HES4
8126,FANCL
8127,TMCC2
8128,DDX3Y
8129,MAL
8130,NAP1L5
8131,RASGRP1
8132,MMP10
8133,GATA2
8134,NFIL3
8135,SLIT2
8136,SERPINB10
8137,KCNK1
8138,NDUFA8
8139,ASGR2
8140,REPIN1
8141,MS4A12
8142,MYSM1
8143,SPC24
8144,SLC20A1
8145,TMC8
8146,ELMSAN1
8147,CEP70
8148,ULBP3
8149,CNIH1
8150,LRFN5
8151,CAPRIN1
8152,ARID5A
8153,CPB2
8154,IGSF6
8155,MBTD1
8156,MAP2K6
8157,ZNF699
8158,LAMA5
8159,CENPJ
8160,ZFYVE28
8161,PCDHB12
8162,AFTPH
8163,ZFP62
8164,ELL3
8165,ZNF354A
8166,CERS4
8167,MFSD5
8168,GPAA1
8169,PDE3A
8170,MAEL
8171,CHRM1
8172,HCAR1
8173,CXCL3
8174,GTF2IRD1
8175,RUSC2
8176,IQCB1
8177,OIT3
8178,CHRDL1
8179,IFITM1
8180,GPR20
8181,CPSF2
8182,RPS6KB1
8183,NRG3
8184,GPBP1
8185,GREM1
8186,RNF20
8187,RHBDD2
8188,TMEM252
8189,NDUFB4
8190,PCGF6
8191,ERMN
8192,PARVB
8193,LEMD1
8194,TRIM16
8195,TRIM33
8196,SCGB3A2
8197,USP18
8198,SUPT4H1
8199,IGHG1
8200,BMP2K
8201,CKMT2
8202,CAMP
8203,NCAM1
8204,CBR4
8205,TAF7L
8206,ATP11C
8207,MCM4
8208,PRSS16
8209,ZNF865
8210,SYTL2
8211,GTF2H5
8212,AQP4
8213,GABARAPL2
8214,ZNF77
8215,LGALS7
8216,ACOT4
8217,ACBD5
8218,RPL37
8219,SCAMP5
8220,SUFU
8221,TFPI2
8222,HOXB13
8223,UBAP1
8224,EFHD2
8225,PLIN2
8226,NFKB1
8227,CLCC1
8228,ACVR2A
8229,TROAP
8230,SOX17
8231,CACNA1S
8232,MYO9B
8233,VAPB
8234,MLIP
8235,AZI2
8236,DEFB4B
8237,FZD2
8238,DCTD
8239,AGTR2
8240,SULT4A1
8241,SPRR1B
8242,MED23
8243,TOR1B
8244,RND3
8245,YBX1
8246,ELOVL5
8247,CMTM3
8248,NLRP6
8249,TMEM50B
8250,SLC25A42
8251,MT3
8252,SLC38A5
8253,TNPO1
8254,RNF103
8255,ZSCAN16
8256,CYB561A3
8257,FGB
8258,TMOD3
8259,MYO1D
8260,HDAC10
8261,SEC14L2
8262,NOL11
8263,SLC1A5
8264,ING2
8265,BST2
8266,DNAJB2
8267,CLCN7
8268,SLC34A2
8269,ADCY7
8270,KDSR
8271,HIST2H2BE
8272,KPRP
8273,FRA10AC1
8274,MYBBP1A
8275,RARA
8276,GNG10
8277,KIF11
8278,ANKRD28
8279,SYCE3
8280,DDTL
8281,TBX1
8282,POLR3G
8283,DBN1
8284,UCP1
8285,KLF12
8286,RNF167
8287,BMP3
8288,STOML3
8289,CD3EAP
8290,SNRPD1
8291,ZNF330
8292,ZNF473
8293,ZNF511
8294,DARS2
8295,KIF18B
8296,SYCP2
8297,SBDS
8298,TBX5
8299,HNF4G
8300,OLFM1
8301,PRSS21
8302,DNASE1L3
8303,NPAS3
8304,ASCL3
8305,PEX12
8306,SLC19A2
8307,UBN1
8308,ARG1
8309,SUPT16H
8310,HPS6
8311,BLVRA
8312,DKC1
8313,BPTF
8314,HBB
8315,CLDN4
8316,LEFTY1
8317,STATH
8318,SFXN1
8319,DERL1
8320,ZNF106
8321,TMEM109
8322,WASF2
8323,PSMB8
8324,PRDM16
8325,TRAF2
8326,SUCNR1
8327,PLEKHM1
8328,B3GNT8
8329,SUB1
8330,VWA5A
8331,PRDX2
8332,NIF3L1
8333,NEIL3
8334,ZNF267
8335,ATG4D
8336,MYEF2
8337,GPATCH1
8338,TFAP2C
8339,POLM
8340,SERINC1
8341,C16orf54
8342,VGLL3
8343,FRMD6
8344,RPS5
8345,DDX28
8346,SNAPIN
8347,MTMR1
8348,ABHD10
8349,NDUFB10
8350,CRAT
8351,CDK5RAP2
8352,PDLIM5
8353,IL10RB
8354,PXDN
8355,CXCL8
8356,NKX2-2
8357,SLC14A1
8358,NDUFC1
8359,VWA1
8360,KIF3B
8361,DCTN2
8362,NCAPH
8363,HAS2
8364,BSND
8365,CABS1
8366,AQP7
8367,ZBTB42
8368,GBP1
8369,DMRT3
8370,CHRNB1
8371,RAB32
8372,ACOXL
8373,CITED1
8374,GAMT
8375,ALDH3A2
8376,ANKLE2
8377,SLAMF6
8378,UNC45A
8379,AKT1S1
8380,CLOCK
8381,HIST2H2AB
8382,CCPG1
8383,STAT1
8384,MAFF
8385,MKS1
8386,PIK3C2A
8387,ZFP42
8388,EPHA5
8389,DPYSL4
8390,SPA17
8391,STOM
8392,TNFRSF10C
8393,NDE1
8394,PILRB
8395,AREL1
8396,RAB34
8397,MTG2
8398,PDGFC
8399,PPP5C
8400,ARHGAP15
8401,EIF3G
8402,SLC6A8
8403,KLF2
8404,SLC44A2
8405,JMJD6
8406,BCL10
8407,UBA2
8408,SNX21
8409,ENC1
8410,TMEM154
8411,DHCR24
8412,HIST1H1D
8413,RPL7A
8414,PSME2
8415,UFL1
8416,APEX1
8417,PRRG2
8418,KCNJ16
8419,MRPL3
8420,RIT1
8421,ZNF48
8422,RAD54L
8423,MARCKSL1
8424,LYG2
8425,GLTPD2
8426,SLC30A8
8427,NHLRC3
8428,GRB10
8429,LBP
8430,ARHGAP27
8431,RAVER1
8432,COX7A2
8433,CDC6
8434,PRODH
8435,DPYSL2
8436,HIRA
8437,CDH3
8438,GSPT2
8439,COL11A1
8440,MARS
8441,NRIP2
8442,GRHL3
8443,KLHL41
8444,TPPP
8445,ZC3H7A
8446,UTY
8447,IL27
8448,PRRG1
8449,PRPF40A
8450,SLC25A33
8451,KATNA1
8452,NELFA
8453,MRPL11
8454,HGS
8455,TNFRSF11B
8456,NDUFB11
8457,IFT74
8458,MAGI3
8459,MED13
8460,ATP9A
8461,TDP2
8462,SRL
8463,DUSP16
8464,MAP1LC3C
8465,SPTSSB
8466,ITGA5
8467,CNOT1
8468,RANBP3
8469,MYL6B
8470,TMEM9
8471,RCN3
8472,FLRT2
8473,SYTL5
8474,ADAMTSL1
8475,GARS
8476,SLC26A9
8477,USP9X
8478,WNT7A
8479,GUK1
8480,JAG1
8481,GDA
8482,OSCAR
8483,S1PR1
8484,ZNF44
8485,APOO
8486,CSDE1
8487,BATF2
8488,TIMM23
8489,RANBP6
8490,BARD1
8491,ME2
8492,MCC
8493,SAP130
8494,ZNF514
8495,IL7
8496,OAS2
8497,METTL3
8498,TIRAP
8499,ASNA1
8500,EMG1
8501,E2F6
8502,AGAP1
8503,ERMAP
8504,PAK1IP1
8505,AGFG1
8506,ZMYM3
8507,HSDL2
8508,TP63
8509,EVL
8510,PCDH7
8511,HIST2H3D
8512,SYTL3
8513,UBQLN2
8514,RMI1
8515,VPS33B
8516,ZNF71
8517,GATAD2A
8518,TMEM65
8519,KRTAP19-5
8520,TMF1
8521,CDKN3
8522,UGT2A3
8523,ATP6V1E2
8524,CHCHD2
8525,HSD11B2
8526,SIN3A
8527,ARPP19
8528,BCAM
8529,MNS1
8530,UHMK1
8531,ACSL3
8532,ZNF24
8533,DIS3
8534,AOC2
8535,PSMB10
8536,CSDC2
8537,RASSF3
8538,ST6GALNAC1
8539,TUBE1
8540,PJA1
8541,ATP6V1D
8542,RPL26
8543,DSC3
8544,ATP6V1B2
8545,DMAP1
8546,WDR74
8547,SOAT2
8548,RARG
8549,SLC43A1
8550,SUPT3H
8551,FGFBP1
8552,AKAP11
8553,MBD4
8554,COL23A1
8555,ENTPD4
8556,PLEC
8557,WHAMM
8558,RPF1
8559,TEX101
8560,RIPK4
8561,EP300
8562,BMP1
8563,POU2AF1
8564,GTPBP4
8565,SEMA3A
8566,PSMA5
8567,DPY19L3
8568,CCDC50
8569,EXOSC3
8570,CCS
8571,MARK2
8572,ASAP1
8573,ATP6V1H
8574,HOXC4
8575,GEMIN2
8576,PLXDC2
8577,CHP1
8578,UQCRQ
8579,IPMK
8580,PRDX5
8581,PLCG1
8582,GRB14
8583,RSAD1
8584,MKI67
8585,TLR5
8586,NXF3
8587,KRTAP3-3
8588,STRN4
8589,LUM
8590,ACTR5
8591,IGSF21
8592,TUBB2A
8593,TBCCD1
8594,CLDN10
8595,TMPRSS15
8596,MYADML2
8597,NDUFV1
8598,ADAM33
8599,RHOU
8600,VARS
8601,SLC22A6
8602,DNAJC30
8603,EPHB4
8604,PRKG1
8605,ENPP2
8606,SREK1
8607,PARK7
8608,CGA
8609,ARL8B
8610,ISG20
8611,SETD1A
8612,COL4A2
8613,DNAJC3
8614,ALOX15B
8615,FOXE1
8616,CHGB
8617,RASD1
8618,STARD3NL
8619,HOGA1
8620,PPP1R12A
8621,PRTFDC1
8622,RIC3
8623,EARS2
8624,CCL14
8625,CAMSAP2
8626,EMILIN3
8627,CLTCL1
8628,NUDT9
8629,RELA
8630,CDC25C
8631,GOLGB1
8632,NECAP2
8633,CRNKL1
8634,RAB5B
8635,ACY3
8636,HSPA4
8637,NR2E3
8638,DDT
8639,GPR183
8640,SNRPA
8641,GMPR2
8642,EOMES
8643,PSMB6
8644,TNFSF4
8645,PALMD
8646,CENPM
8647,ZYX
8648,TMEM184B
8649,VTN
8650,GJB2
8651,CYP51A1
8652,TES
8653,HTN3
8654,STMN3
8655,AFAP1
8656,STK38
8657,ACTA1
8658,GYS2
8659,PREPL
8660,GRIN2A
8661,TRIM21
8662,ZNF764
8663,PARL
8664,CENPB
8665,NPC2
8666,CAMK1G
8667,AGO4
8668,COA6
8669,KRTAP19-3
8670,ZNF572
8671,QPCTL
8672,CLDN8
8673,RRAD
8674,CHML
8675,MBIP
8676,HTR1F
8677,SNAPC1
8678,SPG7
8679,SERPINF1
8680,ZNF3
8681,TEAD3
8682,PSG9
8683,MMP20
8684,NDUFS2
8685,PRDM15
8686,IBTK
8687,SNRPG
8688,FOXC2
8689,RDH5
8690,UCHL5
8691,SOHLH1
8692,HOXD1
8693,PPFIA3
8694,HINT2
8695,TTLL4
8696,FSCN2
8697,APPL2
8698,ARHGAP9
8699,VIPR1
8700,CTNNB1
8701,SUPV3L1
8702,PIK3R4
8703,HEYL
8704,DMBT1
8705,R3HDML
8706,DTX4
8707,RASGRF1
8708,SCARB2
8709,MBNL2
8710,MSH6
8711,NUDT16
8712,SUMF2
8713,GLIPR2
8714,ITGB3
8715,NAA16
8716,ORC6
8717,NUP93
8718,DCP1B
8719,PPIP5K2
8720,SLC2A1
8721,ZC3H7B
8722,GPRASP1
8723,ATP2B2
8724,HIF1A
8725,YIF1B
8726,TMED5
8727,RYR1
8728,SLC25A19
8729,TIMM22
8730,ELK3
8731,SPAG17
8732,SFN
8733,CKAP4
8734,UNKL
8735,AMOT
8736,MCMBP
8737,KCNN1
8738,PDK2
8739,MERTK
8740,ERCC2
8741,UBE2E1
8742,PROM2
8743,PCDHB5
8744,OXTR
8745,MFF
8746,HDAC6
8747,AIP
8748,CNN2
8749,RWDD3
8750,CHRNA10
8751,COL4A3BP
8752,MAP4K5
8753,RBBP8
8754,SERPINB4
8755,FNDC5
8756,MTX3
8757,PITPNB
8758,YBEY
8759,TLCD1
8760,GGCX
8761,FBXO10
8762,MIEF1
8763,ZNF439
8764,MANBA
8765,RNF43
8766,TALDO1
8767,STK38L
8768,ESYT3
8769,BMP7
8770,NDEL1
8771,PDCD5
8772,NOG
8773,MAGED1
8774,LRRC18
8775,ZNF703
8776,CREG1
8777,CXADR
8778,CGGBP1
8779,JAKMIP2
8780,CETP
8781,MTHFR
8782,TCERG1
8783,AJAP1
8784,TMEM213
8785,TSEN34
8786,ZNF446
8787,TXNRD3
8788,RPL9
8789,AKIRIN1
8790,KLF9
8791,HSD17B8
8792,MRAS
8793,GSAP
8794,MLEC
8795,HUWE1
8796,XPO6
8797,CLCN2
8798,LIN7A
8799,CKMT1A
8800,EPS15
8801,DLX5
8802,ARHGAP30
8803,KCTD18
8804,CCNF
8805,PLAGL1
8806,HSPB8
8807,ITGA7
8808,USO1
8809,RPL15
8810,AHCY
8811,ARID5B
8812,RMDN3
8813,MFSD6
8814,MRPL15
8815,CCM2
8816,SLC25A25
8817,H2AFV
8818,EIF4H
8819,POLR3K
8820,RAB11FIP3
8821,MTG1
8822,CAPNS1
8823,NINJ2
8824,PTPRZ1
8825,RAPSN
8826,CNTRL
8827,DENND1A
8828,INCA1
8829,CYP2C9
8830,CUEDC2
8831,RAP1B
8832,PRICKLE1
8833,VCP
8834,KRTAP8-1
8835,TMBIM1
8836,ABCG8
8837,CEP44
8838,AVPR1A
8839,KRT76
8840,GPC2
8841,EBPL
8842,PTPN11
8843,FARP1
8844,UPF2
8845,SH3RF1
8846,TBX10
8847,STH
8848,MAB21L1
8849,MRPL23
8850,C4orf48
8851,CBLN3
8852,ZP4
8853,NPRL2
8854,SBF2
8855,MPRIP
8856,SRGAP2
8857,F3
8858,YWHAG
8859,LYSMD3
8860,SZT2
8861,DGKZ
8862,RPS6KA2
8863,RDX
8864,UGT1A9
8865,SETD3
8866,NECAB1
8867,FAM129B
8868,LHPP
8869,INHBB
8870,VASH1
8871,SSR3
8872,ZNF747
8873,CORO7
8874,AP1S3
8875,BID
8876,CDH1
8877,CTSH
8878,PHRF1
8879,BUD13
8880,AEBP1
8881,VEGFB
8882,CYP3A43
8883,ZBED9
8884,TMEM167A
8885,EIF5A2
8886,AAK1
8887,GPHA2
8888,CNOT2
8889,SLC17A7
8890,SELENBP1
8891,DCT
8892,PAK3
8893,PDZD2
8894,RAB7B
8895,PIAS4
8896,EXOSC7
8897,TTF1
8898,PCDH17
8899,TEKT2
8900,PNPLA6
8901,PASK
8902,CHD4
8903,ZNF212
8904,SCO1
8905,VSTM4
8906,SPTAN1
8907,SCARB1
8908,GAP43
8909,ZNF613
8910,PMP22
8911,NDST1
8912,PPP1R16B
8913,VDAC1
8914,NIP7
8915,STC2
8916,NAP1L4
8917,POLR3C
8918,ORAI3
8919,NUPR1
8920,MAP3K3
8921,HLA-DQB1
8922,BAZ1A
8923,TRIB1
8924,DCAF13
8925,ANKRD26
8926,ECH1
8927,SYTL1
8928,RHBDD1
8929,SPINK4
8930,SYNM
8931,LTBP3
8932,ABCC12
8933,ETF1
8934,EXOSC9
8935,ZNF281
8936,ATN1
8937,CPOX
8938,SLC37A1
8939,BET1L
8940,TFB1M
8941,FLI1
8942,GFRA1
8943,TRIM56
8944,CA6
8945,SLC25A18
8946,COA1
8947,FRMD4A
8948,GTF2F2
8949,ARID4A
8950,NDC80
8951,SNAI1
8952,UPF3B
8953,RYR3
8954,UNC13D
8955,GAPVD1
8956,ADH5
8957,NCOR2
8958,TSPAN12
8959,PLA2R1
8960,CCND3
8961,KPNA5
8962,NUP210
8963,BNC1
8964,ACER2
8965,C5orf15
8966,ZNF185
8967,ABHD6
8968,HACL1
8969,PCIF1
8970,CDK7
8971,NDUFAF1
8972,TMEM141
8973,CHMP7
8974,ITGB5
8975,CCDC85C
8976,CLDND1
8977,S100A14
8978,VPS72
8979,CAB39
8980,GIT2
8981,POU2F2
8982,TOP1
8983,RPS3
8984,KIF26A
8985,IARS
8986,LAMP2
8987,GMPR
8988,MARCH5
8989,MAGOHB
8990,ARHGAP6
8991,LMO1
8992,AGL
8993,SURF1
8994,EFEMP2
8995,ROCK1
8996,ZNF655
8997,AES
8998,RPS11
8999,NLRP12
9000,CCL1
9001,DZIP3
9002,TLN2
9003,BSN
9004,CNP
9005,PHLDA2
9006,GINM1
9007,SAP30
9008,ZEB2
9009,OGFRL1
9010,CHN1
9011,ZNF138
9012,CRMP1
9013,ADCK1
9014,MRPS26
9015,TGIF1
9016,SLAMF8
9017,CDK12
9018,ENDOG
9019,GABRD
9020,CD300E
9021,SNAP91
9022,HCFC1R1
9023,PSIP1
9024,HIST1H3E
9025,SET
9026,HRG
9027,EEF1E1
9028,CD7
9029,CPT2
9030,SERBP1
9031,SRPX2
9032,WNT6
9033,E4F1
9034,PTPRA
9035,HOXC10
9036,CYP26A1
9037,ROBO1
9038,SPCS3
9039,SIRT1
9040,SMPD2
9041,RPP40
9042,ASAP3
9043,SMOX
9044,RGS2
9045,STAG3
9046,CORO1A
9047,GCC2
9048,ZNF37A
9049,RAD23B
9050,RPL23
9051,GPAM
9052,GHITM
9053,NFAT5
9054,TRAPPC6A
9055,ALG10B
9056,B3GNT3
9057,NSL1
9058,RCC1
9059,LRRC8C
9060,RBPMS
9061,SLC25A47
9062,MLC1
9063,CDC42EP3
9064,ARL6IP5
9065,SPDL1
9066,CIITA
9067,CLSTN3
9068,FKBP8
9069,BRAP
9070,TEX14
9071,SCNN1B
9072,CBLN1
9073,HIST1H2BM
9074,SLC31A1
9075,DPPA4
9076,DOC2B
9077,CYTH3
9078,F2R
9079,BCAT2
9080,ZNF512
9081,MARCH4
9082,PDIA6
9083,TUBA1A
9084,PIM1
9085,FADS2
9086,LRMP
9087,LOR
9088,CKAP2
9089,PARD6B
9090,DEDD
9091,TMEM161B
9092,USP3
9093,SREBF2
9094,RCSD1
9095,KPNA1
9096,SENP7
9097,LIN28B
9098,LRP11
9099,HNRNPUL2
9100,DDX39A
9101,TOLLIP
9102,WASL
9103,ACTR1B
9104,LRSAM1
9105,PDCD11
9106,CFL2
9107,C1QA
9108,NEDD4L
9109,TEKT1
9110,MAK
9111,CTSG
9112,PREX1
9113,NDRG1
9114,RHBDL3
9115,PLA2G10
9116,PRPS1
9117,CELSR3
9118,ZNF264
9119,NFIX
9120,MEX3A
9121,GLIS2
9122,ITGA9
9123,DARS
9124,CABIN1
9125,CCT3
9126,NPHS2
9127,TESK1
9128,TBP
9129,ARAP2
9130,RICTOR
9131,HERC3
9132,PDIA4
9133,TRAF5
9134,COX4I2
9135,PLXNA1
9136,VPS11
9137,LSM6
9138,TMEM208
9139,UGT2B11
9140,PRDM8
9141,CMC2
9142,HAVCR1
9143,BUB1
9144,NDUFB6
9145,FUT8
9146,NOL8
9147,DDB2
9148,PGM2L1
9149,CA3
9150,SMG1
9151,MED30
9152,COLGALT2
9153,MGST1
9154,PTS
9155,CYBRD1
9156,PRDM2
9157,MMP9
9158,MZT1
9159,MGRN1
9160,SYT17
9161,KCTD5
9162,ZNF440
9163,SNTA1
9164,SPG21
9165,BICD1
9166,SLC4A7
9167,PDZK1
9168,NDRG3
9169,MEF2C
9170,NPC1
9171,PSME1
9172,RPS23
9173,TMEM70
9174,PRL
9175,JADE2
9176,HABP4
9177,ITFG1
9178,ISL2
9179,PRSS50
9180,SLC51B
9181,PFKFB1
9182,TERF1
9183,BCL2L1
9184,STX3
9185,KRT33B
9186,H2AFZ
9187,PODXL
9188,APOC1
9189,HDAC1
9190,ACTR10
9191,ZNF326
9192,STX5
9193,LY75
9194,FGFR4
9195,BLMH
9196,RPL18A
9197,EMB
9198,XPO4
9199,WDTC1
9200,ZNF738
9201,EIF3L
9202,VAV2
9203,DAGLB
9204,SPINT1
9205,SPDYA
9206,APBB1IP
9207,THOC1
9208,TNF
9209,SUPT5H
9210,TSC1
9211,HGD
9212,HIST1H2BF
9213,THAP6
9214,TGFB3
9215,COL9A1
9216,PTPRN2
9217,CASP2
9218,CHMP2B
9219,TMEM205
9220,C19orf33
9221,GSG1L
9222,TCEAL8
9223,HIST1H2BI
9224,UFM1
9225,EIF3E
9226,N4BP1
9227,LRFN4
9228,GPD1
9229,GSTM2
9230,JAZF1
9231,NGF
9232,SACS
9233,C1QTNF1
9234,COPS5
9235,SEC61B
9236,CDYL2
9237,HNF1A
9238,CREB3L3
9239,HERC5
9240,ACP1
9241,CNOT7
9242,IFT20
9243,CD1A
9244,OAS1
9245,BAALC
9246,CBX8
9247,ARSE
9248,MPO
9249,HTATIP2
9250,NOXA1
9251,ETAA1
9252,NOMO2
9253,KDELR3
9254,MUC4
9255,ASPHD2
9256,ILF2
9257,C1D
9258,HOXA2
9259,SPEG
9260,GSK3A
9261,LRRTM4
9262,NARS
9263,ZNF687
9264,RBMS3
9265,EIF1AX
9266,ACOT11
9267,SLC29A3
9268,HHATL
9269,POLE4
9270,PLAT
9271,SEL1L
9272,PEBP1
9273,CITED4
9274,SLC35A4
9275,DGKH
9276,GUCA1A
9277,ITGB2
9278,NPTN
9279,GNA13
9280,GCM1
9281,AUP1
9282,FANCG
9283,HSP90AA1
9284,DUOX2
9285,GLA
9286,BFAR
9287,HAX1
9288,SERPINB12
9289,MYBL1
9290,KRTAP26-1
9291,GABRB3
9292,IGHA2
9293,CSH1
9294,CHRNA9
9295,GDAP1
9296,WRAP73
9297,EP400
9298,CYB5R1
9299,LARP7
9300,THOC2
9301,CAPN10
9302,CCL8
9303,ITGB3BP
9304,FGF10
9305,SULT1C2
9306,CCDC14
9307,APOF
9308,RFC5
9309,RAB18
9310,KRT10
9311,PPP1R14B
9312,CRELD1
9313,CRIP1
9314,PGR
9315,FAM171B
9316,MYBPC2
9317,CPSF6
9318,RPL36
9319,SPATA18
9320,PPP4R1
9321,LMO7
9322,PAG1
9323,RBM20
9324,PARD3B
9325,MUC5B
9326,HTRA2
9327,KIF1C
9328,SLC7A1
9329,BTRC
9330,NCSTN
9331,KIF3A
9332,KRTAP1-3
9333,DOLK
9334,GNPTAB
9335,SLC37A3
9336,BASP1
9337,F13A1
9338,KIF2C
9339,HOXC6
9340,RGR
9341,ARHGAP12
9342,GIGYF1
9343,EEFSEC
9344,HSBP1
9345,ZNF606
9346,PQBP1
9347,SYDE2
9348,RBM6
9349,IER3
9350,CCDC134
9351,EMP2
9352,RPL12
9353,GALNT15
9354,ABCD1
9355,MBNL1
9356,PDE4B
9357,KPNA3
9358,TNS4
9359,SHISA2
9360,PIK3CD
9361,PRKCB
9362,NAALADL2
9363,PPIE
9364,RPTOR
9365,MKX
9366,HOXB4
9367,GNL3L
9368,GOPC
9369,DNTTIP2
9370,RMDN1
9371,KCNH1
9372,PLEKHF2
9373,ARX
9374,TFIP11
9375,VSTM1
9376,HNRNPA3
9377,TWSG1
9378,TLL1
9379,CNTLN
9380,ITSN2
9381,PPOX
9382,LPAR1
9383,SPTA1
9384,SNX12
9385,TMEM245
9386,PIP5KL1
9387,ELOVL4
9388,PLEKHH2
9389,GNG11
9390,FOXI1
9391,PODN
9392,KRTAP5-9
9393,KLHL1
9394,TMEM45A
9395,SMC4
9396,ZBTB20
9397,ZSCAN29
9398,CDT1
9399,SIGLEC9
9400,NCOA4
9401,INSRR
9402,CEP131
9403,STAP2
9404,TBXA2R
9405,MXRA5
9406,MVK
9407,IFRD1
9408,ZNF559
9409,PAK1
9410,B3GNT4
9411,IL1A
9412,CHGA
9413,CFHR4
9414,SSTR2
9415,ATAD3A
9416,PEAK1
9417,TCTN2
9418,MECP2
9419,SUSD4
9420,FOXL1
9421,ZCCHC8
9422,LIMS1
9423,PRSS35
9424,CCR5
9425,CHMP1A
9426,EMP1
9427,CAPZA2
9428,C12orf65
9429,PLOD2
9430,FER
9431,MGLL
9432,ASB8
9433,BCAS1
9434,PERP
9435,EBP
9436,IL13
9437,PDE7A
9438,ACTR2
9439,SGMS2
9440,TUSC3
9441,MUC5AC
9442,AIFM2
9443,ADCYAP1R1
9444,GKAP1
9445,CENPO
9446,KL
9447,SLC18B1
9448,LRRTM2
9449,HIBCH
9450,CTF1
9451,COL3A1
9452,OR51E2
9453,RANBP9
9454,CRISP2
9455,GNPAT
9456,CHPF2
9457,PDGFB
9458,TMEM176B
9459,SLC9A3R1
9460,MYLK
9461,PTPN3
9462,KRTAP3-1
9463,ITPR3
9464,NCBP2
9465,HSPA6
9466,NCDN
9467,MMP14
9468,PLEKHG2
9469,ZNF714
9470,RANGRF
9471,HNRNPR
9472,ZFPM2
9473,KLHDC2
9474,GBP2
9475,F10
9476,DMRTB1
9477,ENAM
9478,SLC9A6
9479,SLC18A1
9480,RPL39L
9481,HIST1H2BC
9482,NCALD
9483,CYP1B1
9484,LRRC8B
9485,DAP3
9486,CYP21A2
9487,IFT52
9488,MITF
9489,NEURL2
9490,PTPRH
9491,TTC3
9492,SIM1
9493,NAT8L
9494,ADRA1A
9495,ZNF143
9496,TSTA3
9497,MEPE
9498,BEX4
9499,PTTG1
9500,SFXN3
9501,CYP39A1
9502,RABL6
9503,COX19
9504,LONP2
9505,FBXO6
9506,MDN1
9507,MCOLN1
9508,KHDRBS1
9509,GCSH
9510,COA3
9511,DTX1
9512,ZNF721
9513,JAG2
9514,EIF3A
9515,SORD
9516,CTNNBIP1
9517,SRFBP1
9518,IGLL1
9519,PLA2G2F
9520,OLFML3
9521,GYS1
9522,LYZ
9523,FAM210A
9524,CASP10
9525,LAD1
9526,INPP5J
9527,CKMT1B
9528,EIF4EBP3
9529,CETN2
9530,LRP1
9531,WNK4
9532,RNF5
9533,CLK1
9534,EEF1G
9535,PLEKHG6
9536,ZNF771
9537,PSMD14
9538,GPR15
9539,EGLN1
9540,MRPL14
9541,ATP4B
9542,PZP
9543,ACADL
9544,MLNR
9545,LCN1
9546,RDH14
9547,EDN3
9548,RMND1
9549,RCN2
9550,BMP8B
9551,GFOD2
9552,NKG7
9553,GHRL
9554,HERPUD2
9555,ZNF165
9556,CHPT1
9557,ITGB1BP1
9558,TWF1
9559,FGD1
9560,PHF6
9561,KLB
9562,IHH
9563,RBBP5
9564,LRP12
9565,RC3H2
9566,RRAGB
9567,DHTKD1
9568,DTX3
9569,MOGAT3
9570,NLGN3
9571,PMM2
9572,LMNB1
9573,QDPR
9574,PCNT
9575,TTBK1
9576,GADD45GIP1
9577,RNF25
9578,ARHGDIB
9579,SMC5
9580,SNX17
9581,STAG2
9582,HIBADH
9583,ATG16L1
9584,ZRSR2
9585,HTN1
9586,DDX58
9587,CDX1
9588,SP140
9589,LBX2
9590,MIS18BP1
9591,ATPAF2
9592,PRCC
9593,LHX8
9594,ITM2B
9595,B3GALT5
9596,ABCC2
9597,SIT1
9598,TUT1
9599,PGPEP1
9600,PBX3
9601,RAX
9602,ZFP69B
9603,SLC40A1
9604,BHLHE41
9605,TNFRSF10B
