,0
6439,DNAJC4
6440,SLC7A5
6441,CD2AP
6442,POLI
6443,SLC35A4
6444,GPSM1
6445,QSOX1
6446,LSM1
6447,SNRNP200
6448,KIF4A
6449,HOXB6
6450,SLC9A3R1
6451,TAGLN
6452,HNRNPUL1
6453,NOLC1
6454,PGM2
6455,SAFB
6456,USP49
6457,SYTL1
6458,GSG1L
6459,HLA-DRB5
6460,KIAA0556
6461,AKT3
6462,PIN1
6463,DOCK11
6464,ACOT7
6465,CD37
6466,TACC3
6467,CAP1
6468,INTS3
6469,B4GALT3
6470,HIST1H1A
6471,WWOX
6472,RRP1B
6473,TMEM187
6474,ERMP1
6475,YARS
6476,PANX1
6477,HRK
6478,FBXO31
6479,ARNT2
6480,FAT1
6481,MILR1
6482,SV2A
6483,MICALL2
6484,DDX23
6485,TLE6
6486,HIST1H2AM
6487,BBC3
6488,CPNE3
6489,EIF1
6490,ZNF683
6491,CLPS
6492,IL4I1
6493,KIFC3
6494,RPS23
6495,PRC1
6496,HOXD9
6497,PLAUR
6498,ZNF212
6499,CTDP1
6500,SLC6A4
6501,FASTKD1
6502,C1QTNF1
6503,ZNF415
6504,SLC29A2
6505,SMPD1
6506,C11orf54
6507,PLCB3
6508,APLP2
6509,ZNF837
6510,ME2
6511,PTN
6512,TSNARE1
6513,SELENBP1
6514,MUC6
6515,GABARAPL1
6516,CD58
6517,GIMAP1
6518,AKT1S1
6519,IL2RA
6520,HSPA1A
6521,FUBP1
6522,SUGP2
6523,BCAS2
6524,QARS
6525,POLD2
6526,MEGF10
6527,POLR2D
6528,CEBPG
6529,MVB12A
6530,SPOCK3
6531,SMIM1
6532,PSME2
6533,GTF3A
6534,BUD31
6535,SLC4A8
6536,ABCB10
6537,EHD1
6538,RAPGEF5
6539,TSG101
6540,LCE2A
6541,NDUFA13
6542,MRPL54
6543,MARCH4
6544,PRPS1
6545,CNBP
6546,TRPM2
6547,ZNF407
6548,ARFRP1
6549,PPP1R15A
6550,REPS2
6551,TMEM219
6552,FNDC3A
6553,CARD16
6554,CHMP7
6555,AKAP8L
6556,GPC3
6557,KRT23
6558,EOGT
6559,BCKDHB
6560,VEGFC
6561,IMMT
6562,LRCH4
6563,ITGA2
6564,NES
6565,ROPN1B
6566,EPB41L3
6567,NDUFA8
6568,GPNMB
6569,NDUFS3
6570,TSNAX
6571,TMEM200A
6572,TMTC1
6573,ABCA7
6574,DSG2
6575,TMEM241
6576,PEX16
6577,TTF2
6578,YAP1
6579,ECD
6580,ECHDC1
6581,IFIT2
6582,HOMER1
6583,SGK1
6584,KRT75
6585,SRSF1
6586,PABPN1
6587,CDHR3
6588,SLC44A1
6589,MOV10
6590,RRS1
6591,ALAS1
6592,CREBBP
6593,GPR37
6594,TMEM37
6595,RPN2
6596,DDAH1
6597,LDHD
6598,CCNA1
6599,SYPL1
6600,SNTG1
6601,SPG11
6602,ANK3
6603,UNC5B
6604,SLC22A18
6605,FBXO10
6606,ZNF691
6607,CHST10
6608,FAF2
6609,HIST1H2BO
6610,SUFU
6611,FNDC3B
6612,SP140
6613,CLASP1
6614,C1QTNF6
6615,NEU4
6616,SSBP3
6617,PYGO2
6618,IER2
6619,SMYD1
6620,NAE1
6621,NDE1
6622,GATA3
6623,F12
6624,PPP1R14B
6625,PTHLH
6626,HMGA1
6627,PRND
6628,FKBP15
6629,POLR3C
6630,ARHGAP1
6631,CCL14
6632,CHMP2B
6633,KDM4B
6634,PDE7B
6635,AP2M1
6636,IFNGR1
6637,ACTN1
6638,ZNF354A
6639,TF
6640,CIAO1
6641,SLC25A44
6642,CDKN2A
6643,MRGBP
6644,SLC37A1
6645,KRTAP9-4
6646,EIF2B5
6647,SPATA5L1
6648,DGKA
6649,SPATA20
6650,KMO
6651,TMEM144
6652,MBD2
6653,MRPL24
6654,GNE
6655,COX16
6656,HBQ1
6657,SEMA4C
6658,WIPF2
6659,IDH3B
6660,CMTM6
6661,EIF3B
6662,GTF2H3
6663,SAE1
6664,RGS7
6665,MPDZ
6666,CTSK
6667,POLR3K
6668,TMEM126A
6669,PDP1
6670,PSD4
6671,CCDC85B
6672,CCDC107
6673,DHX35
6674,PID1
6675,SEMG2
6676,NFE2
6677,THBS4
6678,FH
6679,RNPEP
6680,PFKM
6681,KRT6B
6682,POLD1
6683,PTMS
6684,POPDC2
6685,UBB
6686,ZIC1
6687,SLC30A1
6688,PPCS
6689,GSPT1
6690,MBTPS2
6691,USP8
6692,FCN2
6693,ABI2
6694,ZW10
6695,LXN
6696,COX4I2
6697,IKZF3
6698,TLR8
6699,SNAPC4
6700,CLEC10A
6701,SMOX
6702,TCEAL4
6703,SMAD5
6704,DOC2B
6705,PBXIP1
6706,TMOD3
6707,ARPC4
6708,SELL
6709,SLC51A
6710,ZNF414
6711,MYO1B
6712,SNX16
6713,FAM20B
6714,LATS2
6715,TFDP2
6716,FLYWCH1
6717,SPATS2L
6718,BRINP2
6719,AIMP1
6720,QSOX2
6721,STMN3
6722,NCF4
6723,SLC25A6
6724,FCF1
6725,TRPS1
6726,COL8A1
6727,HOXC10
6728,DUSP2
6729,ARPP19
6730,IAPP
6731,GGT7
6732,SNX19
6733,NACA
6734,TM9SF2
6735,ACTR10
6736,IL6R
6737,GTF3C6
6738,NDUFB9
6739,RRAGC
6740,POLR3B
6741,B4GALNT2
6742,STK40
6743,TMEM255A
6744,SURF1
6745,GLIPR2
6746,ANKRD23
6747,SUMO3
6748,KRT17
6749,BTC
6750,MXD3
6751,BAG4
6752,CCDC88C
6753,BCAT2
6754,APPBP2
6755,PCSK9
6756,FUS
6757,NOX5
6758,EEF1D
6759,MFSD10
6760,COX5A
6761,PRPF40A
6762,ARID1B
6763,SNRPB
6764,BATF
6765,MUL1
6766,CEP95
6767,ACAA2
6768,HARS
6769,MBNL3
6770,BAG6
6771,AFF1
6772,CUL3
6773,UTP6
6774,ATF3
6775,BIRC5
6776,CDK13
6777,TRIM13
6778,SLC35E3
6779,PLEK2
6780,AADAT
6781,TNFRSF10D
6782,NEK11
6783,PARN
6784,PPP1CB
6785,F9
6786,YWHAH
6787,BNC1
6788,SRM
6789,PPP4R2
6790,PSTPIP2
6791,BNIPL
6792,BRI3
6793,MYL12A
6794,CIB1
6795,MBP
6796,YY1AP1
6797,CXCL12
6798,EAF1
6799,PABPC5
6800,ARAP3
6801,CREBZF
6802,HOXD13
6803,MGAM
6804,PSIP1
6805,TRAF3
6806,UNC13B
6807,EEF1E1
6808,MYBBP1A
6809,AMBN
6810,RINT1
6811,VMAC
6812,AP3M1
6813,BCL11B
6814,RNF139
6815,ERVFRD-1
6816,SNTA1
6817,FN1
6818,CCDC125
6819,ATP2C2
6820,ETV6
6821,EXOSC6
6822,RNF13
6823,TM2D2
6824,GBP4
6825,SPX
6826,CPN1
6827,TNS1
6828,POLR1C
6829,WDR83
6830,CRISPLD2
6831,MSL3
6832,BCAT1
6833,AKAP11
6834,TADA2B
6835,TUBAL3
6836,USH1C
6837,MAN1A2
6838,RBP2
6839,CD8B
6840,LUC7L
6841,CNTN2
6842,MS4A2
6843,SORCS1
6844,APOD
6845,MYH7B
6846,CMAS
6847,RBM19
6848,CYP19A1
6849,RPS20
6850,ERLIN1
6851,MT1F
6852,HCN3
6853,TRIM8
6854,UGT2B7
6855,SPRED2
6856,ATG13
6857,RALBP1
6858,TIMM44
6859,TYRO3
6860,PRRC2A
6861,WNT2
6862,FANCF
6863,IL6ST
6864,SKAP2
6865,NRXN3
6866,INCA1
6867,AXIN1
6868,SNX10
6869,SFXN5
6870,GBP1
6871,DYNC1LI2
6872,TOP3A
6873,CCDC59
6874,C5
6875,L3MBTL2
6876,TNNI3
6877,PA2G4
6878,SND1
6879,RYK
6880,SSR4
6881,GOT2
6882,ACAT2
6883,TEKT4
6884,GNG12
6885,USP48
6886,SYTL4
6887,PIAS4
6888,PARS2
6889,TRIP6
6890,PTK7
6891,MDC1
6892,ZNF385B
6893,PCDHGC3
6894,DDX18
6895,VAMP2
6896,GREB1L
6897,FZD8
6898,OSBPL1A
6899,MAN1B1
6900,GALNT7
6901,EDN1
6902,IER3
6903,NPAT
6904,DCAF11
6905,GADD45A
6906,FOSL1
6907,ADIPOR1
6908,MYPOP
6909,PLK4
6910,PXN
6911,PALB2
6912,SPECC1
6913,PLCG1
6914,TUBA1A
6915,GIP
6916,HMGN4
6917,NCSTN
6918,MMD
6919,PEA15
6920,TAF1
6921,KNG1
6922,GOLM1
6923,SCAF4
6924,PPP2CA
6925,SHC1
6926,RRBP1
6927,PDSS2
6928,RPTOR
6929,CKAP4
6930,ZNF549
6931,BHLHA15
6932,ASAP2
6933,TMUB1
6934,DAB2IP
6935,DYNLL1
6936,TTYH3
6937,C11orf24
6938,ZNF133
6939,HES6
6940,PLN
6941,UVRAG
6942,IGF2
6943,SLC5A1
6944,KRTAP2-3
6945,FOXK2
6946,THTPA
6947,ETHE1
6948,COL17A1
6949,TRIM27
6950,SNRPC
6951,CSRP1
6952,EPO
6953,SAV1
6954,IPO5
6955,AGR3
6956,RBM20
6957,ARHGAP25
6958,MRPS7
6959,ACAA1
6960,CCL4
6961,ETV5
6962,PNISR
6963,NDFIP2
6964,DMTF1
6965,NAA15
6966,EGFR
6967,SETD1B
6968,WNT7B
6969,PCDHGA9
6970,TMEM71
6971,TRPM8
6972,RPL24
6973,HEG1
6974,DPM1
6975,IPP
6976,TRIL
6977,ADSSL1
6978,ACP2
6979,ARL2BP
6980,BAMBI
6981,DUSP5
6982,ZNF511
6983,UBN2
6984,LCE3D
6985,IL23A
6986,SERPINB7
6987,HMBS
6988,G6PC3
6989,BMF
6990,CLPSL1
6991,HM13
6992,CTNNB1
6993,C15orf48
6994,NAA25
6995,POLB
6996,KDM3B
6997,FES
6998,PPP1R16B
6999,FBXO9
7000,CDC123
7001,CD5
7002,TG
7003,ICK
7004,STRADA
7005,ZPR1
7006,RANBP1
7007,EXTL3
7008,SH2D3C
7009,LIN7A
7010,CMBL
7011,PIK3CG
7012,GABRD
7013,GZMB
7014,PANK2
7015,SYTL2
7016,OAT
7017,ABCA12
7018,MATN1
7019,PNKP
7020,VGLL4
7021,RAP1A
7022,JKAMP
7023,LMO4
7024,SLC25A51
7025,KRT2
7026,MCM3
7027,SLC35F5
7028,PPP2R5C
7029,FAH
7030,HERC5
7031,PLEKHA7
7032,COMMD5
7033,NAP1L1
7034,STIM2
7035,ZNF710
7036,ZNF639
7037,NECAB3
7038,PQBP1
7039,CTTN
7040,HK2
7041,RMI1
7042,CDK6
7043,THAP5
7044,BCAM
7045,TP53BP2
7046,STK38L
7047,GATA2
7048,B3GAT3
7049,PDE7A
7050,DAPK1
7051,SMAD4
7052,BBIP1
7053,PPP2R2D
7054,ATP12A
7055,RALGDS
7056,SH2D2A
7057,ZFYVE1
7058,CHCHD7
7059,NCOA7
7060,TMSB4X
7061,ARF3
7062,LZTS1
7063,SAT1
7064,NAP1L5
7065,SMC6
7066,PDCL3
7067,FOXN1
7068,RAB27A
7069,SERINC1
7070,HIC1
7071,ANP32E
7072,GHR
7073,ZNF16
7074,CACNB3
7075,CLIC2
7076,PIK3C2A
7077,SLC2A5
7078,EFNA4
7079,KLK5
7080,ELFN2
7081,HNRNPH1
7082,NTN1
7083,PARP12
7084,HHEX
7085,RNF34
7086,LCN2
7087,VPS41
7088,TNFSF13B
7089,ZNF614
7090,ALDOB
7091,CAPG
7092,GPR155
7093,ZNF83
7094,MNDA
7095,CDK20
7096,FADS1
7097,ARHGAP29
7098,SLC19A1
7099,SUGT1
7100,EIF2B1
7101,SNX27
7102,TNIP2
7103,VSIG2
7104,SHROOM1
7105,CD68
7106,UBXN2B
7107,HIST1H4F
7108,PTGES
7109,IRF9
7110,ANAPC15
7111,NDUFAF4
7112,MKI67
7113,HAND2
7114,STAT3
7115,SLC25A32
7116,SSH2
7117,DUSP7
7118,DDX39B
7119,HS6ST1
7120,RECQL5
7121,NKG7
7122,CTSD
7123,CCND1
7124,FOXC2
7125,SH3RF1
7126,HSPA6
7127,GPAA1
7128,GPR84
7129,GALNT11
7130,CCR4
7131,ACP6
7132,TRIM69
7133,PLXNB1
7134,MPHOSPH6
7135,KLB
7136,CD276
7137,C2
7138,CPSF7
7139,JMY
7140,CPSF4
7141,ZNF217
7142,STRIP2
7143,UBR1
7144,GSAP
7145,IRS4
7146,TRIM32
7147,RRAGA
7148,IL2RG
7149,CCDC8
7150,AZU1
7151,ZNF124
7152,CCDC167
7153,TMPRSS11A
7154,AKAP8
7155,BMPER
7156,OXCT1
7157,MSRA
7158,KIF3A
7159,RHOQ
7160,ARHGEF15
7161,ANXA4
7162,CELSR1
7163,ANAPC5
7164,DRG1
7165,ALOX12
7166,APOB
7167,SHISA5
7168,ATG4D
7169,GNG11
7170,ABLIM3
7171,DCTN6
7172,NUB1
7173,HIST2H2AB
7174,BLOC1S5
7175,TNS3
7176,HIST2H2AC
7177,AP1M2
7178,PDLIM7
7179,TNXB
7180,PELI1
7181,TMEM176A
7182,BAX
7183,MSR1
7184,WNK1
7185,NCOA1
7186,KLHL1
7187,EIF2A
7188,POLR1B
7189,GIGYF1
7190,NKX6-1
7191,PPL
7192,DNAJC15
7193,LAIR2
7194,SPAG1
7195,PPP1R3C
7196,CERS3
7197,SLC27A1
7198,CEACAM7
7199,GSS
7200,DOK3
7201,SLC23A1
7202,S100A16
7203,PLEKHA1
7204,TMEM8A
7205,HLA-DPA1
7206,GPX8
7207,SLC39A14
7208,STX3
7209,LRRC1
7210,COL4A2
7211,GAPVD1
7212,NFYA
7213,HIST1H2BI
7214,ZNF623
7215,RAMP2
7216,SMTN
7217,TRAM1L1
7218,PHLDA1
7219,IFI6
7220,MDM4
7221,LZTS3
7222,MAP2
7223,HOXA7
7224,ZNF8
7225,PSME3
7226,SRPX2
7227,ZNF277
7228,RTCB
7229,TPH1
7230,RNMT
7231,MAP1A
7232,ISX
7233,NPY
7234,MARCH9
7235,FCGR1A
7236,ZNF84
7237,COQ3
7238,MCRS1
7239,NTN4
7240,LY96
7241,PADI2
7242,KLK11
7243,ST3GAL5
7244,MOSPD3
7245,BASP1
7246,MAD2L1
7247,NXPH3
7248,BCR
7249,CHRNA9
7250,TFAP2A
7251,CALR
7252,SAPCD2
7253,SLC44A5
7254,PLAU
7255,GINS1
7256,AFF4
7257,KLHL41
7258,CNPY2
7259,UGT2B15
7260,SBF1
7261,TMED1
7262,CDC42SE1
7263,GLIPR1
7264,GAPDH
7265,OAZ2
7266,ENPP1
7267,NME1
7268,GPBP1L1
7269,UBR3
7270,ESPL1
7271,GJB5
7272,CDK2AP1
7273,CNTN4
7274,MMAB
7275,PROKR2
7276,IK
7277,PAM
7278,CPEB2
7279,PRKAB1
7280,GK
7281,MAEL
7282,ZBTB11
7283,CHD4
7284,CAPNS1
7285,IRX4
7286,ATXN7L3
7287,EIF1AX
7288,SLC35B3
7289,LSS
7290,MT2A
7291,PBX3
7292,FIGN
7293,IRX2
7294,ZNF618
7295,DDX46
7296,DUSP16
7297,ATAD3A
7298,CAPN6
7299,OGT
7300,ZNF362
7301,RABGAP1
7302,MED14
7303,RCE1
7304,RBBP4
7305,DMPK
7306,MCM5
7307,OPHN1
7308,HIVEP2
7309,KDM6A
7310,PRSS16
7311,CD86
7312,ANKRD46
7313,E2F6
7314,PEX1
7315,FBXO22
7316,PPAT
7317,TMPRSS5
7318,TNFRSF21
7319,RAP2A
7320,ARL6IP5
7321,C5AR1
7322,CRY2
7323,PLD1
7324,ANKFY1
7325,EAF2
7326,HACL1
7327,SLC16A2
7328,TACSTD2
7329,ORAI3
7330,MMACHC
7331,SYDE2
7332,KLK13
7333,TRPA1
7334,RASL11B
7335,HAO2
7336,HELLS
7337,F13A1
7338,RTF1
7339,TPM3
7340,PGM1
7341,HIST1H4I
7342,SORBS1
7343,AGA
7344,TMEM59L
7345,HIST1H4H
7346,RAB34
7347,APPL2
7348,MED4
7349,GRM4
7350,ACOT9
7351,CDKN1B
7352,POU4F3
7353,KCTD21
7354,KAZN
7355,ALDH1L1
7356,PAQR5
7357,POGZ
7358,ABCA3
7359,YWHAQ
7360,ZP3
7361,SCARF2
7362,ZNF136
7363,WASF1
7364,KIT
7365,MAML3
7366,SLC12A9
7367,TMEM9
7368,CCNT2
7369,ERN1
7370,ERP29
7371,TNFRSF11B
7372,PSENEN
7373,GPX7
7374,IRAK3
7375,HNRNPF
7376,PARD6A
7377,ORC1
7378,CCDC6
7379,GOLGA4
7380,SLC25A34
7381,ATP6V1G1
7382,CTBP1
7383,NCLN
7384,ADAMTS5
7385,MRPL35
7386,SEC13
7387,CTPS2
7388,FAHD1
7389,UROD
7390,ANTXR1
7391,RAE1
7392,CORO2B
7393,SEMA3E
7394,RUFY1
7395,NPEPPS
7396,SIM1
7397,AKAP10
7398,AJAP1
7399,KCNC3
7400,PIGW
7401,CAPZA2
7402,ALCAM
7403,PDPR
7404,EPM2A
7405,HSPA9
7406,RECK
7407,AVPR1A
7408,GLO1
7409,BIK
7410,GRIN2D
7411,SFRP5
7412,PRSS35
7413,ITGAE
7414,PREP
7415,LIF
7416,MRPL39
7417,DTX3
7418,TMEM186
7419,GSR
7420,SFMBT2
7421,TPM2
7422,TM4SF19
7423,FAF1
7424,TTC3
7425,BDH2
7426,SOD1
7427,AKAP6
7428,IKBKB
7429,CYB561D2
7430,KRT10
7431,SPP1
7432,GRB10
7433,EFR3A
7434,MGST3
7435,NACC1
7436,SCG5
7437,RDH10
7438,SCGN
7439,XPOT
7440,SRSF11
7441,HNRNPH3
7442,ERCC4
7443,DAPP1
7444,RRP36
7445,UGT8
7446,TPSG1
7447,KLF8
7448,NKAIN4
7449,PCSK1
7450,DUSP13
7451,AKR1C3
7452,VPS18
7453,CAMK1
7454,STK25
7455,DIO3
7456,CYP1A1
7457,RDH13
7458,CCNC
7459,WDYHV1
7460,NOG
7461,NUDT2
7462,TPR
7463,GYS1
7464,NSMCE4A
7465,FLNA
7466,PTGER2
7467,MCF2L
7468,EIF4E2
7469,CRLF3
7470,IGFBP6
7471,TMEM222
7472,TAF10
7473,CPLX1
7474,DIP2C
7475,P2RY2
7476,WDTC1
7477,ING2
7478,PGLYRP3
7479,CHSY1
7480,SEMA6D
7481,FIGNL1
7482,FAM13A
7483,CD2
7484,HECW2
7485,BBS4
7486,NT5C
7487,UBE2S
7488,KCNQ4
7489,MRTO4
7490,GNA15
7491,ST8SIA4
7492,PRMT2
7493,MYCN
7494,POP1
7495,FAM8A1
7496,PHKB
7497,FGR
7498,DEFB4A
7499,MYO7A
7500,SLC13A2
7501,VWF
7502,JAG2
7503,SDF2
7504,CDSN
7505,ZNF587
7506,CDC7
7507,LYPD4
7508,SNIP1
7509,DNAH17
7510,PDZK1
7511,SOHLH1
7512,POLR3GL
7513,RAD51C
7514,P2RX5
7515,USP14
7516,VSTM4
7517,SC5D
7518,NHLRC3
7519,NOS1
7520,PALM
7521,EBP
7522,HERC3
7523,BLM
7524,EED
7525,PGAM1
7526,IFITM3
7527,HIST1H2AC
7528,MACF1
7529,FILIP1L
7530,CDC26
7531,BTN2A1
7532,PSMD6
7533,STK26
7534,EHMT2
7535,PLGRKT
7536,BRMS1
7537,LCE1A
7538,RICTOR
7539,CCL17
7540,RASA3
7541,NUCKS1
7542,KRT16
7543,KLHL4
7544,DNAJB2
7545,ORC5
7546,SYMPK
7547,TRIM5
7548,ZNF529
7549,ZNF576
7550,UBE2E2
7551,SYT1
7552,ITLN1
7553,CCNE1
7554,DNAJC30
7555,DGKH
7556,CTNNBIP1
7557,ACTR8
7558,OTX1
7559,STT3A
7560,TLN2
7561,APOM
7562,PRKACA
7563,SREBF2
7564,IDH1
7565,MRPS2
7566,NUBP1
7567,GHRL
7568,IKZF2
7569,LYPLA2
7570,XPNPEP1
7571,CHMP5
7572,LUZP1
7573,CHML
7574,ANXA9
7575,KRT39
7576,GLUD1
7577,CD247
7578,SUN1
7579,MTHFD1L
7580,CBLL1
7581,TAOK2
7582,NUDT16
7583,CCNJ
7584,NAPA
7585,FBXO7
7586,HJURP
7587,GBA
7588,DRAM1
7589,IVD
7590,SMC4
7591,RPL12
7592,HNRNPC
7593,MRPS26
7594,GTPBP3
7595,CTNNA2
7596,BRF2
7597,ZNF646
7598,MPZL1
7599,CFLAR
7600,GALNT3
7601,SLA2
7602,FOXF2
7603,PPARG
7604,SFRP4
7605,TOMM40L
7606,LAS1L
7607,DOK2
7608,LMO2
7609,TNNC1
7610,ULBP1
7611,ADAM28
7612,LRRC15
7613,CCT3
7614,ZNF263
7615,ROMO1
7616,WWP2
7617,B4GALNT3
7618,LRP10
7619,USF2
7620,NTAN1
7621,PRRC1
7622,ACOT8
7623,SYNDIG1
7624,CIT
7625,COX6B1
7626,VPS26A
7627,SPAG8
7628,CXCR4
7629,FLVCR1
7630,TOP1
7631,PSMD7
7632,COX7A2L
7633,ZNF22
7634,NFIA
7635,HTATSF1
7636,TRIM36
7637,CNPPD1
7638,CDC42EP4
7639,STRA8
7640,MYBL2
7641,TBXA2R
7642,ZSCAN4
7643,TMEM161A
7644,RFWD3
7645,EZR
7646,CIDEC
7647,ARHGEF6
7648,DIMT1
7649,CTTNBP2NL
7650,FTSJ3
7651,ZNF274
7652,PKP3
7653,CXXC5
7654,NIPA1
7655,AEBP1
7656,COX6A2
7657,C14orf180
7658,VGLL1
7659,MED19
7660,PHAX
7661,SUSD4
7662,CTSE
7663,MTUS1
7664,HIST1H2BL
7665,TUBB6
7666,PFDN1
7667,IARS
7668,CD46
7669,SRD5A2
7670,POLR2K
7671,SLC24A1
7672,TXNL4A
7673,GMNN
7674,TMEM205
7675,ALOX15B
7676,PERP
7677,E2F1
7678,WDR6
7679,TSPO
7680,PHRF1
7681,GTF3C4
7682,QTRT1
7683,PTP4A2
7684,HIST1H2BD
7685,ELF5
7686,LIMS1
7687,MEOX2
7688,INSIG2
7689,ABT1
7690,DENND1B
7691,DCPS
7692,RASAL1
7693,RMDN3
7694,SCN3A
7695,DECR1
7696,RAB2A
7697,FRMD4A
7698,EIF4EBP1
7699,NICN1
7700,CYP26A1
7701,SRPK1
7702,CLU
7703,MLF2
7704,FRMD8
7705,TMEM39B
7706,UBL3
7707,TEAD2
7708,ZFHX4
7709,TUBGCP6
7710,KHDRBS3
7711,ST13
7712,ARPC3
7713,SLC26A11
7714,PFDN4
7715,LIMS2
7716,SAMD4A
7717,GALNT15
7718,DNAJA3
7719,EFEMP2
7720,HRASLS
7721,ADH1C
7722,FNIP2
7723,PMM2
7724,H2AFZ
7725,INTS8
7726,IMPA1
7727,TLX1
7728,BMS1
7729,MS4A4A
7730,CRYAB
7731,TP53
7732,STEAP4
7733,S100P
7734,DCLK2
7735,AAGAB
7736,GLRX3
7737,SPDEF
7738,RPL35
7739,MAPKAPK3
7740,RAB12
7741,SLC39A9
7742,NEB
7743,ETV3
7744,HLA-DMB
7745,TWIST1
7746,NGF
7747,CHAD
7748,PSEN1
7749,DOLK
7750,RB1CC1
7751,STX5
7752,CTIF
7753,VIPR2
7754,ZNF711
7755,BBS10
7756,HMCN1
7757,CDH24
7758,ITGA11
7759,FOXI1
7760,SPANXD
7761,TRAT1
7762,COLEC11
7763,C8B
7764,GSTK1
7765,SLC9A6
7766,ACIN1
7767,PYGB
7768,HAS2
7769,SCOC
7770,SORT1
7771,ASNS
7772,RGS22
7773,FPGS
7774,GADD45G
7775,C1orf116
7776,PARK7
7777,SRRM1
7778,PDCD1
7779,SIRT3
7780,KLF3
7781,GOLIM4
7782,PTGFRN
7783,RNF4
7784,SEC16A
7785,LYRM1
7786,NFKB1
7787,LOXL2
7788,MIA3
7789,SAMD8
7790,SRA1
7791,SRSF8
7792,ADRA1B
7793,TRNAU1AP
7794,GALNT13
7795,SYCE3
7796,CTNNA3
7797,BTG1
7798,GPR15
7799,BVES
7800,TBCE
7801,LSM14B
7802,ZDHHC7
7803,LMO1
7804,TAF11
7805,SIGIRR
7806,ELOVL5
7807,SOX9
7808,PSMD13
7809,AKT1
7810,SUCLG1
7811,MX2
7812,CASZ1
7813,CDIPT
7814,EPN3
7815,ATOH8
7816,DAAM1
7817,HIST1H2BA
7818,NEIL1
7819,GUSB
7820,SGMS2
7821,STAT6
7822,SERPINB8
7823,GABARAPL2
7824,CABLES1
7825,COA5
7826,CEP290
7827,DDX19A
7828,PI4KB
7829,CLGN
7830,MYLIP
7831,HOXB4
7832,HSPB6
7833,CERS6
7834,PHKA2
7835,CELSR2
7836,HUWE1
7837,SFT2D2
7838,MTHFD1
7839,POU3F2
7840,CUEDC2
7841,PRDM2
7842,CYP2A13
7843,ABHD14A
7844,FMNL2
7845,SCAMP4
7846,TRIP11
7847,EID2
7848,VPS37A
7849,TDG
7850,NOS3
7851,CCL18
7852,ABL1
7853,UNG
7854,VPS37D
7855,LRIG3
7856,TIMM22
7857,RPLP0
7858,GAMT
7859,FHL2
7860,NFS1
7861,E2F3
7862,HIST1H3E
7863,ZNF121
7864,RUSC2
7865,DTD1
7866,DZIP1
7867,CENPV
7868,URGCP
7869,MEN1
7870,PIR
7871,HSPA8
7872,SIL1
7873,SERPINA1
7874,PPRC1
7875,PPP6R3
7876,ASAH1
7877,SIX3
7878,NANS
7879,OSM
7880,SMU1
7881,KCTD13
7882,DGAT2L6
7883,MMGT1
7884,EFNA5
7885,EBNA1BP2
7886,SUZ12
7887,METRN
7888,SLIT3
7889,RHOG
7890,MS4A6A
7891,CHST15
7892,DCP1B
7893,PPP1R10
7894,PPIH
7895,MAP3K7
7896,MAGOH
7897,BCOR
7898,SFRP1
7899,BPIFB1
7900,DNAI1
7901,CLDN15
7902,CHCHD2
7903,BNIP3L
7904,LGALS9
7905,CNOT10
7906,PYGM
7907,SFTA2
7908,VIM
7909,LRRFIP1
7910,KIF2C
7911,TEX10
7912,WEE1
7913,FMO4
7914,HES4
7915,ZNF764
7916,ERLIN2
7917,PSMB9
7918,ZNF571
7919,PPP2R2C
7920,LSG1
7921,MDFIC
7922,PIEZO1
7923,AGMO
7924,SLC25A15
7925,RNF213
7926,FAM32A
7927,EDC3
7928,BRD2
7929,SLC38A2
7930,STAT5A
7931,REC8
7932,RANBP9
7933,FAM50B
7934,CD93
7935,ATG9B
7936,B9D1
7937,WDFY3
7938,AFG3L2
7939,PORCN
7940,ZMPSTE24
7941,BCL11A
7942,STK39
7943,TCF24
7944,NMT1
7945,ATXN10
7946,AGGF1
7947,TAGAP
7948,IRF5
7949,SCNN1A
7950,THOC2
7951,AP2A1
7952,PEX11B
7953,HNRNPA1
7954,CSTF3
7955,NARS
7956,PTGDR
7957,HLA-DOA
7958,DPY30
7959,CDH4
7960,PSME1
7961,TAF5L
7962,SNX18
7963,ZNF469
7964,GOLGA7
7965,AGTPBP1
7966,FANCI
7967,TMEM8B
7968,FAM20C
7969,CTSB
7970,MRPL11
7971,COL25A1
7972,ASTN2
7973,GCNT1
7974,INO80C
7975,HEY1
7976,SSPN
7977,CRK
7978,NEDD9
7979,GJC3
7980,FBXW5
7981,FASN
7982,LRP1B
7983,ABCD3
7984,PPP1R9A
7985,COX7B
7986,PRKAA1
7987,ANXA2
7988,MS4A1
7989,COL9A3
7990,MGRN1
7991,NXF1
7992,ZNF521
7993,ZNF579
7994,TM4SF5
7995,MON2
7996,CLDN9
7997,COQ4
7998,SF3A2
7999,WBP11
8000,ESRRA
8001,UNC13A
8002,AGPAT2
8003,NBL1
8004,SPRR3
8005,RIF1
8006,GBA2
8007,SIX1
8008,GNAS
8009,TM9SF4
8010,LBP
8011,CD1D
8012,HIF1A
8013,NR2E1
8014,NDUFB1
8015,TOP1MT
8016,NAT2
8017,MPZL3
8018,PYCR2
8019,SLC22A4
8020,R3HDM4
8021,LST1
8022,CDH1
8023,RPS5
8024,CHUK
8025,GJA1
8026,ZNF827
8027,NUMBL
