,0
6437,ACP2
6438,BAMBI
6439,DUSP5
6440,ZNF511
6441,UBN2
6442,LCE3D
6443,IL23A
6444,SERPINB7
6445,HMBS
6446,G6PC3
6447,BMF
6448,HM13
6449,CTNNB1
6450,C15orf48
6451,NAA25
6452,NEIL3
6453,POLB
6454,KDM3B
6455,FES
6456,PPP1R16B
6457,FBXO9
6458,CDC123
6459,CD5
6460,TG
6461,ICK
6462,ZPR1
6463,RANBP1
6464,EXTL3
6465,HIVEP3
6466,SH2D3C
6467,CMBL
6468,LIN7A
6469,GABRD
6470,GZMB
6471,PANK2
6472,SYTL2
6473,OAT
6474,ZFP1
6475,ABCA12
6476,PNKP
6477,VGLL4
6478,RAP1A
6479,JKAMP
6480,LMO4
6481,SLC25A51
6482,KRT2
6483,MCM3
6484,SLC35F5
6485,TRIM31
6486,PPP2R5C
6487,FAH
6488,HERC5
6489,PLEKHA7
6490,COMMD5
6491,NAP1L1
6492,STIM2
6493,ZNF710
6494,ZNF639
6495,NECAB3
6496,PQBP1
6497,CTTN
6498,HK2
6499,RMI1
6500,CDK6
6501,THAP5
6502,BCAM
6503,TP53BP2
6504,STK38L
6505,GATA2
6506,B3GAT3
6507,PDE7A
6508,DAPK1
6509,DSG4
6510,SMAD4
6511,PPP2R2D
6512,RALGDS
6513,ATP12A
6514,SH2D2A
6515,CHCHD7
6516,NCOA7
6517,TMSB4X
6518,ARF3
6519,LZTS1
6520,SAT1
6521,SMC6
6522,PDCL3
6523,FOXN1
6524,NAP1L5
6525,SERINC1
6526,RAB27A
6527,HIC1
6528,ANP32E
6529,CACNB3
6530,CLIC2
6531,PIK3C2A
6532,EFNA4
6533,KLK5
6534,PARP12
6535,HNRNPH1
6536,NTN1
6537,HHEX
6538,RNF34
6539,LCN2
6540,VPS41
6541,TNFSF13B
6542,ZNF614
6543,ALDOB
6544,CAPG
6545,GPR155
6546,ZNF83
6547,MNDA
6548,FADS1
6549,ARHGAP29
6550,SLC19A1
6551,EIF2B1
6552,SNX27
6553,TNIP2
6554,VSIG2
6555,SHROOM1
6556,UBXN2B
6557,HIST1H4F
6558,PTGES
6559,IRF9
6560,ANAPC15
6561,NDUFAF4
6562,MKI67
6563,HAND2
6564,STAT3
6565,SLC25A32
6566,DUSP7
6567,DDX39B
6568,HS6ST1
6569,RECQL5
6570,NKG7
6571,CTSD
6572,CCND1
6573,FOXC2
6574,NOL12
6575,SH3RF1
6576,HSPA6
6577,GPAA1
6578,GPR84
6579,GALNT11
6580,ACP6
6581,TRIM69
6582,PLXNB1
6583,MPHOSPH6
6584,CD276
6585,C2
6586,CPSF7
6587,JMY
6588,CPSF4
6589,ZNF217
6590,IRS4
6591,TRIM32
6592,RRAGA
6593,IL2RG
6594,SLC10A1
6595,SPINK7
6596,CCDC8
6597,ZNF124
6598,CCDC167
6599,TMPRSS11A
6600,AKAP8
6601,BMPER
6602,OXCT1
6603,RHOQ
6604,ARHGEF15
6605,ANXA4
6606,CELSR1
6607,ANAPC5
6608,DRG1
6609,ALOX12
6610,SHISA5
6611,ATG4D
6612,GNG11
6613,ABLIM3
6614,DCTN6
6615,NUB1
6616,HIST2H2AB
6617,BLOC1S5
6618,TNS3
6619,HIST2H2AC
6620,AP1M2
6621,PDLIM7
6622,TNXB
6623,PELI1
6624,TMEM176A
6625,BAX
6626,MSR1
6627,WNK1
6628,NCOA1
6629,EIF2A
6630,POLR1B
6631,GIGYF1
6632,SERPINA4
6633,NKX6-1
6634,CTU1
6635,PPL
6636,DNAJC15
6637,LAIR2
6638,SPAG1
6639,PPP1R3C
6640,CERS3
6641,SLC27A1
6642,CEACAM7
6643,GSS
6644,DOK3
6645,S100A16
6646,PLEKHA1
6647,TMEM8A
6648,HLA-DPA1
6649,GPX8
6650,SLC39A14
6651,STX3
6652,LRRC1
6653,COL4A2
6654,NFYA
6655,HIST1H2BI
6656,ZNF623
6657,RAMP2
6658,SMTN
6659,PHLDA1
6660,IFI6
6661,MDM4
6662,LZTS3
6663,MAP2
6664,PSME3
6665,SRPX2
6666,ZNF277
6667,STXBP5L
6668,RTCB
6669,RNMT
6670,MAP1A
6671,ISX
6672,NPY
6673,MARCH9
6674,FCGR1A
6675,ZNF84
6676,COQ3
6677,MCRS1
6678,NTN4
6679,LY96
6680,PADI2
6681,KLK11
6682,ST3GAL5
6683,MOSPD3
6684,BASP1
6685,MAD2L1
6686,NXPH3
6687,BCR
6688,CHRNA9
6689,TFAP2A
6690,CALR
6691,SAPCD2
6692,SLC44A5
6693,PLAU
6694,GINS1
6695,AFF4
6696,KLHL41
6697,CNPY2
6698,UGT2B15
6699,ZNF10
6700,SBF1
6701,TMED1
6702,CDC42SE1
6703,GLIPR1
6704,GAPDH
6705,SPIC
6706,OAZ2
6707,ENPP1
6708,NME1
6709,GPBP1L1
6710,UBR3
6711,ESPL1
6712,GJB5
6713,CDK2AP1
6714,MMAB
6715,PROKR2
6716,PAM
6717,IK
6718,CPEB2
6719,PRKAB1
6720,MAEL
6721,CHD4
6722,CAPNS1
6723,IRX4
6724,ATXN7L3
6725,EIF1AX
6726,SLC35B3
6727,LSS
6728,MT2A
6729,PBX3
6730,FIGN
6731,IRX2
6732,DUSP16
6733,ATAD3A
6734,DDX46
6735,CAPN6
6736,OGT
6737,ZNF362
6738,RABGAP1
6739,MED14
6740,RCE1
6741,RBBP4
6742,DMPK
6743,MCM5
6744,HIVEP2
6745,KDM6A
6746,PRSS16
6747,CD86
6748,ANKRD46
6749,P2RX6
6750,PEX1
6751,DBT
6752,PPAT
6753,TNFRSF21
6754,RAP2A
6755,ARL6IP5
6756,C5AR1
6757,CRY2
6758,ANKFY1
6759,EAF2
6760,PACRG
6761,HACL1
6762,SLC16A2
6763,SMCP
6764,TACSTD2
6765,ORAI3
6766,KLK13
6767,TRPA1
6768,RASL11B
6769,HELLS
6770,F13A1
6771,RTF1
6772,KRT28
6773,TPM3
6774,PGM1
6775,HIST1H4I
6776,SORBS1
6777,AGA
6778,TMEM59L
6779,HIST1H4H
6780,RAB34
6781,APPL2
6782,MED4
6783,GPHA2
6784,ACOT9
6785,CDKN1B
6786,POU4F3
6787,KCTD21
6788,ALDH1L1
6789,PAQR5
6790,POGZ
6791,ABCA3
6792,YWHAQ
6793,ZP3
6794,ZNF514
6795,SCARF2
6796,WASF1
6797,ZNF526
6798,KIT
6799,SLC12A9
6800,TMEM9
6801,CCNT2
6802,REV1
6803,ERP29
6804,TNFRSF11B
6805,PSENEN
6806,GPX7
6807,IRAK3
6808,HNRNPF
6809,PARD6A
6810,ORC1
6811,CCDC6
6812,GOLGA4
6813,LY75
6814,ATP6V1G1
6815,CTBP1
6816,NCLN
6817,MRPL35
6818,SEC13
6819,CTPS2
6820,FAHD1
6821,UROD
6822,ANTXR1
6823,RAE1
6824,RASL10A
6825,RUFY1
6826,NPEPPS
6827,AKAP10
6828,AGAP2
6829,KCNC3
6830,PIGW
6831,CAPZA2
6832,ALCAM
6833,PDPR
6834,EPM2A
6835,HSPA9
6836,AVPR1A
6837,KLHL14
6838,GLO1
6839,GRIN2D
6840,BIK
6841,ITGAE
6842,PREP
6843,LIF
6844,MRPL39
6845,DTX3
6846,TMEM186
6847,GSR
6848,TPM2
6849,TM4SF19
6850,PF4V1
6851,FAF1
6852,TTC3
6853,BDH2
6854,SOD1
6855,IKBKB
6856,KRT10
6857,SPP1
6858,GRB10
6859,EFR3A
6860,MGST3
6861,NACC1
6862,SCG5
6863,RDH10
6864,SCGN
6865,XPOT
6866,SRSF11
6867,HNRNPH3
6868,DAPP1
6869,RRP36
6870,UGT8
6871,KLF8
6872,NKAIN4
6873,PCSK1
6874,DUSP13
6875,AKR1C3
6876,VPS18
6877,CAMK1
6878,STK25
6879,DIO3
6880,CYP1A1
6881,RDH13
6882,CCNC
6883,WDYHV1
6884,NOG
6885,NUDT2
6886,VSIG8
6887,TPR
6888,GYS1
6889,NSMCE4A
6890,GFI1
6891,FLNA
6892,CRLF3
6893,MCF2L
6894,EIF4E2
6895,IGFBP6
6896,TMEM222
6897,TAF10
6898,DIP2C
6899,P2RY2
6900,WDTC1
6901,ING2
6902,VEPH1
6903,PGLYRP3
6904,CHSY1
6905,LHB
6906,FIGNL1
6907,FAM13A
6908,CD2
6909,BBS4
6910,NT5C
6911,UBE2S
6912,KCNQ4
6913,MRTO4
6914,GNA15
6915,ST8SIA4
6916,PRMT2
6917,MYCN
6918,POP1
6919,FAM8A1
6920,PHKB
6921,FGR
6922,DEFB4A
6923,MYO7A
6924,SLC13A2
6925,VWF
6926,SDF2
6927,CDSN
6928,UGT1A10
6929,ZNF587
6930,CDC7
6931,PDZK1
6932,SOHLH1
6933,POLR3GL
6934,P2RX5
6935,USP14
6936,SC5D
6937,NHLRC3
6938,PALM
6939,EBP
6940,HERC3
6941,EED
6942,PGAM1
6943,IFITM3
6944,HIST1H2AC
6945,MACF1
6946,FILIP1L
6947,CDC26
6948,BTN2A1
6949,PSMD6
6950,STK26
6951,EHMT2
6952,PLGRKT
6953,BRMS1
6954,RICTOR
6955,CCL17
6956,DNMT3L
6957,RASA3
6958,NUCKS1
6959,KRT16
6960,BDKRB1
6961,TAMM41
6962,DNAJB2
6963,ORC5
6964,SYMPK
6965,TRIM5
6966,ZNF576
6967,UBE2E2
6968,SYT1
6969,ITLN1
6970,CCNE1
6971,DNAJC30
6972,CTNNBIP1
6973,MAB21L1
6974,ACTR8
6975,OTX1
6976,STT3A
6977,APOM
6978,PRKACA
6979,SREBF2
6980,IDH1
6981,MRPS2
6982,NUBP1
6983,IKZF2
6984,LYPLA2
6985,XPNPEP1
6986,CHML
6987,CHMP5
6988,LUZP1
6989,ANXA9
6990,KRT39
6991,GLUD1
6992,CD247
6993,SUN1
6994,MTHFD1L
6995,CBLL1
6996,TAOK2
6997,NUDT16
6998,CCNJ
6999,NAPA
7000,FBXO7
7001,HJURP
7002,GBA
7003,DRAM1
7004,IVD
7005,SMC4
7006,RPL12
7007,HNRNPC
7008,MRPS26
7009,GTPBP3
7010,BRF2
7011,ZNF646
7012,MPZL1
7013,CFLAR
7014,GALNT3
7015,SLA2
7016,FOXF2
7017,PPARG
7018,SFRP4
7019,TOMM40L
7020,LAS1L
7021,DOK2
7022,LMO2
7023,TNNC1
7024,CASP10
7025,ADAM28
7026,LRRC15
7027,CCT3
7028,ROMO1
7029,WWP2
7030,B4GALNT3
7031,LRP10
7032,USF2
7033,NTAN1
7034,PRRC1
7035,ACOT8
7036,SYNDIG1
7037,CIT
7038,COX6B1
7039,VPS26A
7040,CXCR4
7041,FLVCR1
7042,FARP2
7043,TOP1
7044,PSMD7
7045,COX7A2L
7046,ZNF22
7047,NFIA
7048,HTATSF1
7049,CNPPD1
7050,STRA8
7051,CDC42EP4
7052,TBXA2R
7053,MYBL2
7054,TMEM161A
7055,RFWD3
7056,EZR
7057,CIDEC
7058,ARHGEF6
7059,DIMT1
7060,CTTNBP2NL
7061,ALPP
7062,FTSJ3
7063,PKP3
7064,GIPC2
7065,CXXC5
7066,CNIH3
7067,ST6GALNAC3
7068,NIPA1
7069,AEBP1
7070,C14orf180
7071,VGLL1
7072,MED19
7073,PHAX
7074,SUSD4
7075,CTSE
7076,MTUS1
7077,HIST1H2BL
7078,PFDN1
7079,TUBB6
7080,IARS
7081,CD46
7082,SRD5A2
7083,ARHGEF5
7084,POLR2K
7085,TXNL4A
7086,GMNN
7087,TMEM205
7088,ALOX15B
7089,PERP
7090,E2F1
7091,WDR6
7092,TSPO
7093,PHRF1
7094,GTF3C4
7095,QTRT1
7096,PTP4A2
7097,HIST1H2BD
7098,ELF5
7099,LIMS1
7100,MEOX2
7101,INSIG2
7102,ABT1
7103,DCPS
7104,MARK1
7105,RASAL1
7106,RMDN3
7107,SCN3A
7108,DECR1
7109,RAB2A
7110,EIF4EBP1
7111,NICN1
7112,CYP26A1
7113,SRPK1
7114,CLU
7115,MLF2
7116,FRMD8
7117,TMEM39B
7118,UBL3
7119,AMACR
7120,TEAD2
7121,TUBGCP6
7122,ST13
7123,KHDRBS3
7124,ARPC3
7125,SLC26A11
7126,PFDN4
7127,LIMS2
7128,SAMD4A
7129,GALNT15
7130,DNAJA3
7131,HAVCR1
7132,EFEMP2
7133,SPTBN4
7134,ADH1C
7135,FNIP2
7136,PMM2
7137,H2AFZ
7138,INTS8
7139,IMPA1
7140,TLX1
7141,BMS1
7142,MS4A4A
7143,CRYAB
7144,TP53
7145,STEAP4
7146,TEX29
7147,S100P
7148,DCLK2
7149,AAGAB
7150,GLRX3
7151,SPDEF
7152,RPL35
7153,MAPKAPK3
7154,RAB12
7155,NEB
7156,SLC39A9
7157,ETV3
7158,HLA-DMB
7159,TWIST1
7160,NGF
7161,CHAD
7162,PSEN1
7163,DOLK
7164,RB1CC1
7165,STX5
7166,CTIF
7167,ZNF711
7168,BBS10
7169,HMCN1
7170,CDH24
7171,ITGA11
7172,FOXI1
7173,SPANXD
7174,GSTK1
7175,SLC9A6
7176,ACIN1
7177,SERPIND1
7178,PYGB
7179,HAS2
7180,SORT1
7181,SCOC
7182,ASNS
7183,FPGS
7184,GADD45G
7185,MYO3A
7186,C1orf116
7187,PARK7
7188,SRRM1
7189,PDCD1
7190,KLF3
7191,ZP4
7192,GOLIM4
7193,CASR
7194,PTGFRN
7195,RNF4
7196,SEC16A
7197,LYRM1
7198,NFKB1
7199,LOXL2
7200,MIA3
7201,SAMD8
7202,SRA1
7203,SRSF8
7204,ADRA1B
7205,TRNAU1AP
7206,BTG1
7207,GPR15
7208,LSM14B
7209,BVES
7210,TBCE
7211,ZDHHC7
7212,LMO1
7213,TAF11
7214,SIGIRR
7215,ELOVL5
7216,SOX9
7217,PSMD13
7218,AKT1
7219,CASZ1
7220,SUCLG1
7221,MX2
7222,CDIPT
7223,EPN3
7224,ATOH8
7225,DAAM1
7226,NEIL1
7227,GUSB
7228,SGMS2
7229,STAT6
7230,SERPINB8
7231,GABARAPL2
7232,CABLES1
7233,COA5
7234,DDX19A
7235,PI4KB
7236,CLGN
7237,MYLIP
7238,HOXB4
7239,HSPB6
7240,CERS6
7241,PHKA2
7242,CELSR2
7243,HUWE1
7244,SFT2D2
7245,MTHFD1
7246,POU3F2
7247,CUEDC2
7248,PRDM2
7249,CYP2A13
7250,ABHD14A
7251,FMNL2
7252,SCAMP4
7253,EID2
7254,VPS37A
7255,TDG
7256,NOS3
7257,CCL18
7258,UNG
7259,ABL1
7260,VPS37D
7261,LRIG3
7262,TIMM22
7263,RPLP0
7264,GAMT
7265,FHL2
7266,NFS1
7267,E2F3
7268,HIST1H3E
7269,ZNF121
7270,RUSC2
7271,DTD1
7272,DZIP1
7273,CENPV
7274,URGCP
7275,MEN1
7276,PIR
7277,MITD1
7278,HSPA8
7279,SIL1
7280,SERPINA1
7281,PPRC1
7282,PPP6R3
7283,ASAH1
7284,SIX3
7285,NANS
7286,OSM
7287,SMU1
7288,KCTD13
7289,MMGT1
7290,EFNA5
7291,EBNA1BP2
7292,SUZ12
7293,METRN
7294,SLIT3
7295,RHOG
7296,MS4A6A
7297,DCP1B
7298,CHST15
7299,PPP1R10
7300,PPIH
7301,MAP3K7
7302,MAGOH
7303,BCOR
7304,SFRP1
7305,BPIFB1
7306,CLDN15
7307,CHCHD2
7308,BNIP3L
7309,LGALS9
7310,CNOT10
7311,PYGM
7312,SFTA2
7313,VIM
7314,LRRFIP1
7315,KIF2C
7316,TEX10
7317,WEE1
7318,HES4
7319,ERLIN2
7320,PSMB9
7321,PPP2R2C
7322,LSG1
7323,MDFIC
7324,PIEZO1
7325,SLC25A15
7326,RNF213
7327,FAM32A
7328,EDC3
7329,BRD2
7330,SLC38A2
7331,STAT5A
7332,REC8
7333,RANBP9
7334,FAM50B
7335,CD93
7336,ATG9B
7337,B9D1
7338,WDFY3
7339,AFG3L2
7340,PORCN
7341,ZMPSTE24
7342,BCL11A
7343,STK39
7344,NMT1
7345,ATXN10
7346,AGGF1
7347,TAGAP
7348,IRF5
7349,SCNN1A
7350,THOC2
7351,AP2A1
7352,PEX11B
7353,HNRNPA1
7354,CSTF3
7355,NARS
7356,HLA-DOA
7357,DPY30
7358,PSME1
7359,TAF5L
7360,SNX18
7361,ZNF469
7362,GOLGA7
7363,FANCI
7364,TMEM8B
7365,FAM20C
7366,CTSB
7367,MRPL11
7368,INO80C
7369,GCNT1
7370,HEY1
7371,SSPN
7372,CRK
7373,NEDD9
7374,FBXW5
7375,KLK9
7376,FASN
7377,ABCD3
7378,COX7B
7379,PRKAA1
7380,ANXA2
7381,MS4A1
7382,MGRN1
7383,COL9A3
7384,NXF1
7385,ZNF521
7386,ZNF579
7387,MON2
7388,CLDN9
7389,COQ4
7390,SF3A2
7391,WBP11
7392,ESRRA
7393,AGPAT2
7394,NBL1
7395,SPRR3
7396,RIF1
7397,SIX1
7398,GBA2
7399,GNAS
7400,TM9SF4
7401,LBP
7402,CD1D
7403,HIF1A
7404,NDUFB1
7405,TOP1MT
7406,KRTAP7-1
7407,MPZL3
7408,PYCR2
7409,R3HDM4
7410,LST1
7411,CDH1
7412,RPS5
7413,GJA1
7414,ZNF827
7415,NUMBL
7416,BLOC1S4
7417,DMXL2
7418,DIAPH1
7419,CLK1
7420,PTPRF
7421,OGN
7422,FCRL5
7423,MOGS
7424,RFT1
7425,KPRP
7426,IL3RA
7427,CLINT1
7428,GMCL1
7429,HTRA1
7430,SVIP
7431,MRPS15
7432,CLCN7
7433,PTPRG
7434,PCSK2
7435,PHPT1
7436,PITPNM1
7437,HILPDA
7438,TCTN2
7439,SLC26A6
7440,MSL2
7441,TGM2
7442,PROX1
7443,KLF10
7444,EXOC3
7445,PYDC1
7446,DUSP11
7447,PRDX5
7448,SDHA
7449,TAF1D
7450,PER1
7451,MAN2A2
7452,MRPL12
7453,DECR2
7454,CRNKL1
7455,ATOX1
7456,DPP7
7457,TLE4
7458,RRP1
7459,MIB1
7460,LAMB3
7461,SNX13
7462,GSTA4
7463,HLA-G
7464,NEK7
7465,DDX42
7466,PEX13
7467,B4GAT1
7468,GTF2A1
7469,CAT
7470,MMP12
7471,SAMD11
7472,EXOSC5
7473,ANO9
7474,TMEM62
7475,IL18
7476,POFUT2
7477,TAB2
7478,YBX3
7479,TPD52
7480,H2AFJ
7481,ARFGAP3
7482,PFDN6
7483,RAB1B
7484,C4B
7485,COPS7B
7486,RPS29
7487,DIRAS3
7488,DHX8
7489,ACHE
7490,DNM1L
7491,NFKBIB
7492,NOXA1
7493,FOXJ3
7494,DUS2
7495,DDAH2
7496,OAZ1
7497,HIST1H2BG
7498,PFKP
7499,AIFM2
7500,MUC4
7501,CTH
7502,BRICD5
7503,ZNF580
7504,NMT2
7505,OLR1
7506,SPRED1
7507,SYCP2
7508,POGLUT1
7509,KRT71
7510,URB1
7511,BRK1
7512,APRT
7513,RBP1
7514,TMEM130
7515,TDRD7
7516,KDM6B
7517,EARS2
7518,PTPRJ
7519,UQCR10
7520,BLOC1S2
7521,AURKB
7522,COX7C
7523,TLN1
7524,ARL13B
7525,DARS
7526,GRSF1
7527,NPRL2
7528,TLR7
7529,MIER2
7530,NIPA2
7531,P2RX1
7532,OTUD7B
7533,MAP2K2
7534,ZNF302
7535,WARS2
7536,C5orf30
7537,DCBLD2
7538,TPCN2
7539,BCL2L15
7540,BCL9L
7541,PKN2
7542,CEP72
7543,ARHGEF12
7544,GNB1L
7545,PDPN
7546,MT1X
7547,MMP9
7548,EPGN
7549,MREG
7550,PPIB
7551,GPRIN1
7552,MED24
7553,B3GNT9
7554,ARMCX3
7555,LSM11
7556,RGS10
7557,NOL7
7558,SWAP70
7559,PPM1D
7560,TSPAN11
7561,CSRP2
7562,MRPL28
7563,HPGD
7564,H3F3A
7565,LAD1
7566,ZNF317
7567,LRRC59
7568,NUP205
7569,SLC39A7
7570,YLPM1
7571,NRAS
7572,RFC4
7573,CA9
7574,FMNL3
7575,SLC17A5
7576,MRPL15
7577,OGFOD3
7578,PPP2R2B
7579,UQCC3
7580,IL1B
7581,QRSL1
7582,SLCO3A1
7583,TMED2
7584,TPO
7585,COIL
7586,ARF5
7587,ADH5
7588,ACSL1
7589,KPNB1
7590,ZNF747
7591,COL4A5
7592,MOCS1
7593,PCMTD2
7594,ADD1
7595,FOXA1
7596,SASH3
7597,PLEKHF1
7598,PSMF1
7599,B3GALT4
7600,NADSYN1
7601,TMPRSS11F
7602,MTCH1
7603,DPYD
7604,ALKBH5
7605,NGEF
7606,ELOF1
7607,ARL6IP6
7608,PCYT1A
7609,MRPL9
7610,CXCR3
7611,LRFN1
7612,CCNDBP1
7613,PTGES2
7614,ZNF319
7615,OTOP3
7616,PPP1R1B
7617,CRAT
7618,CHST14
7619,GPR137
7620,MTMR6
7621,GLB1
7622,TNFRSF10A
7623,PTDSS1
7624,AGR2
7625,ERLEC1
7626,SACS
7627,SWSAP1
7628,AGRN
7629,MLX
7630,CDHR1
7631,TPCN1
7632,JPH1
7633,HSH2D
7634,PPP2R5A
7635,CDC14B
7636,GALT
7637,CD19
7638,ZBTB10
7639,SLC17A8
7640,SCNN1B
7641,PECR
7642,ASAP1
7643,ELF1
7644,ARHGAP15
7645,TSFM
7646,LASP1
7647,KANSL2
7648,ZDHHC16
7649,RAB23
7650,RPL39
7651,ABHD15
7652,RAB11B
7653,NIPAL4
7654,RASD1
7655,MBTD1
7656,COPZ1
7657,SH3BGRL
7658,FAM214B
7659,PCDHB11
7660,PRRG2
7661,DPEP1
7662,POLR3E
7663,HSD17B2
7664,ARPC1A
7665,KCNK5
7666,SFTPA1
7667,SARS
7668,RUNX3
7669,MYL5
7670,LIPC
7671,B4GALNT4
7672,SYNRG
7673,PPM1F
7674,ROR2
7675,SULT1E1
7676,PTPN6
7677,HTATIP2
7678,NSDHL
7679,RPP30
7680,SERPINE2
7681,FBXO21
7682,RASSF5
7683,CALU
7684,CSF3
7685,FGF9
7686,AFAP1
7687,MRPL17
7688,MAP3K10
7689,WDR83OS
7690,SLC39A3
7691,RGS3
7692,ADAM17
7693,KLF2
7694,RAB2B
7695,DYRK1B
7696,CWC15
7697,PPTC7
7698,CEP44
7699,DUSP10
7700,DDIT3
7701,CCNA2
7702,WIPF3
7703,TMEM256
7704,AJUBA
7705,SHOC2
7706,FGFR3
7707,SREBF1
7708,UHRF1
7709,GZMM
7710,REEP1
7711,COPS4
7712,FLNC
7713,WRNIP1
7714,C1QBP
7715,RPA2
7716,FKBP11
7717,USH2A
7718,CISD1
7719,TMED4
7720,GRK5
7721,MAOA
7722,BUB3
7723,SLC9A3
7724,SNX14
7725,RPL10
7726,EMB
7727,SERPINA10
7728,KDM1A
7729,RBBP5
7730,CUX1
7731,HIST1H2BF
7732,MTFP1
7733,ATXN2
7734,RPS13
7735,SF3B3
7736,MMP1
7737,SEZ6L2
7738,STRADB
7739,UBL5
7740,CUL5
7741,LCE1E
7742,ZFAT
7743,CHAF1B
7744,EXT2
7745,CTSS
7746,ACTR2
7747,ZFP36L2
7748,DHX16
7749,IFNAR1
7750,FBXO2
7751,SLC2A12
7752,B3GNT7
7753,FOXS1
7754,MICB
7755,BCL10
7756,ISG20
7757,KLHL2
7758,EMC6
7759,WDR48
7760,RPS6KA1
7761,MYO5A
7762,RPL36
7763,ROBO1
7764,EIF1AD
7765,APP
7766,ABCC5
7767,RAB11FIP5
7768,AKIRIN1
7769,CERK
7770,MAP1S
7771,LRRC4
7772,SENP5
7773,CYP3A7
7774,POLA1
7775,OXTR
7776,LOXL4
7777,TMEM167B
7778,COL9A2
7779,CNN2
7780,IRF3
7781,GATA4
7782,ITPR3
7783,PRDM4
7784,GIMAP4
7785,CCL22
7786,MUC15
7787,CKS1B
7788,GLTPD2
7789,SPICE1
7790,SMUG1
7791,PCDH7
7792,SF3B4
7793,CARD11
7794,ASPRV1
7795,CREB3L4
7796,TRIP13
7797,NOSIP
7798,OCLN
7799,SMAD9
7800,CCDC58
7801,SEL1L
7802,GATA5
7803,ZNF746
7804,COQ2
7805,DUSP6
7806,RNF182
7807,SLC38A5
7808,TBCA
7809,NCOR1
7810,EEF2K
7811,MEX3D
7812,LETM1
7813,LYN
7814,RIT1
7815,LYST
7816,OTUD5
7817,SSTR5
7818,CDKL5
7819,TMEM19
7820,TSC22D1
7821,PLCB4
7822,NR2F6
7823,KRIT1
7824,VTN
7825,RPL15
7826,TAF6
7827,PNKD
7828,PRADC1
7829,MAP3K5
7830,MAGEA11
7831,MTHFD2
7832,ANGPTL5
7833,RSBN1L
7834,SLC25A13
7835,SLC25A38
7836,ANP32A
7837,PTPN1
7838,DCAF10
7839,ZBTB7B
7840,GDI1
7841,FLG
7842,PLCG2
7843,RPL36AL
7844,AP2B1
7845,TACR2
7846,BAP1
7847,SCAMP1
7848,FAS
7849,SRP9
7850,DNAJB1
7851,NT5E
7852,SUCNR1
7853,CELF2
7854,SNAP47
7855,PIGR
7856,UBXN7
7857,ITGA7
7858,COL6A1
7859,PARP1
7860,C19orf12
7861,ACSS2
7862,GNB4
7863,PPP2CB
7864,TEKT5
7865,PPP1R3D
7866,PEX11A
7867,TBL3
7868,CDC42BPG
7869,TUBG2
7870,HAS1
7871,CDH3
7872,MSC
7873,SEMA4D
7874,DTYMK
7875,CDC16
7876,MRPL55
7877,GALNT18
7878,BIRC3
7879,TRIB3
7880,SIAH1
7881,SGCE
7882,PAX8
7883,HIRIP3
7884,CCS
7885,CACNG4
7886,FBXO27
7887,PPP2R2A
7888,CYB561
7889,URM1
7890,ACOX1
7891,ZNF3
7892,MRPL48
7893,PHF5A
7894,ANO8
7895,NAPB
7896,VPS25
7897,CCNG2
7898,ENOX2
7899,PAQR7
7900,IP6K2
7901,COX6B2
7902,HLA-DQA2
7903,PGC
7904,TGM5
7905,LLGL2
7906,CANX
7907,KCNS3
7908,SRSF6
7909,BACE1
7910,NOC2L
7911,PPP3CC
7912,BRD8
7913,ZG16B
7914,COG4
7915,TGFB1
7916,DLK1
7917,RHOD
7918,RHPN2
7919,CCP110
7920,RPL27A
7921,ID2
7922,ELOVL1
7923,ARSI
7924,DHX38
7925,PRKD2
7926,IL6
7927,NSD1
7928,GPR39
7929,PLS1
7930,CSE1L
7931,CETP
7932,CEP131
7933,EXOSC8
7934,UBE2D1
7935,SYDE1
7936,TMEM87A
7937,HMGA2
7938,CCNB1
7939,TMEM141
7940,TNFSF10
7941,CYB5R2
7942,C1QB
7943,C16orf54
7944,ANKS4B
7945,CRIP2
7946,ZNF251
7947,CHCHD4
7948,PEX10
7949,KLHDC8B
7950,TBX20
7951,IRF1
7952,RGS16
7953,E2F8
7954,NDUFAB1
7955,CST3
7956,E2F2
7957,CASK
7958,PI16
7959,VRK2
7960,TAOK1
7961,KDELR3
7962,SNAI1
7963,ITM2B
7964,P2RY14
7965,TOMM7
7966,HOXA13
7967,DOCK6
7968,POLR2C
7969,MMRN1
7970,ZNF24
7971,PHF10
7972,KIF11
7973,LOXL1
7974,SLC1A5
7975,TXNRD1
7976,GSTT2B
7977,STK38
7978,EPS8L2
7979,IGFBP4
7980,PMM1
7981,RPL7A
7982,COL11A1
7983,PRMT1
7984,TERF2
7985,ADORA2B
7986,RNF14
7987,CCL24
7988,SHB
7989,CD6
7990,CREB3L1
7991,NFIL3
7992,ACP5
7993,CCNG1
7994,NEDD4L
7995,MAEA
7996,MAP3K1
7997,NR2F2
7998,SERINC3
7999,DDIT4
8000,TINF2
8001,PEX5
8002,TNFRSF1A
8003,COL4A4
8004,AGXT
8005,S1PR5
8006,FSTL1
8007,ITFG1
8008,CTNNA1
8009,ACOT11
8010,TNNT3
8011,MPST
8012,OSMR
8013,HEBP2
8014,LTB4R
8015,NR4A2
8016,TMEM60
8017,POLL
8018,CHGA
8019,SPRR1B
8020,ASPHD2
8021,FOXJ2
8022,REEP3
8023,ZMAT5
