,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
34,7.244968,-8.003046,-3.7979941,0.06319967,-6.1425724,-5.0424013,-3.0784812,-3.413418,-16.21785,19.447815,8.351229,6.7364326,15.214164,19.669746,-12.097298,-4.143372,1.867001,-9.427385,13.326934,6.063345,-5.1208243,-5.4630227,-9.30127,-5.810525,-7.423821,1.1187452,10.236476,-16.002926,-5.170242,16.859926,6.5713964,-0.11723423,14.632461,-14.7597275,-16.613148,-14.200024,7.8800373,-12.001524,8.34245,15.060475,9.3108425,3.6888592,-11.126606,-10.740395,9.568307,11.988216,10.863117,-1.3367034,-0.9425384,5.540966,-0.29928184,4.1881547,0.023766518,1.349313,3.5626845,0.41239744,0.061483204,-1.1758622,-0.40861654,-1.3282642,-0.3466942,0.72471666,0.688381,-0.44341302
35,1.7076102,-1.8071305,-1.0090557,-0.06612951,-1.401763,-1.3109701,-1.1742848,-1.4753224,-4.053308,4.833307,2.1099012,1.6113849,3.7414055,4.85548,-3.031711,-0.97640204,0.3097958,-2.2445636,3.1626346,1.4298356,-1.3591995,0.42143965,-2.3004892,-0.98433197,-1.8060088,0.25690213,2.5890872,-3.9583652,-1.095235,4.211045,1.7367954,-0.21115471,3.5966375,-3.6343648,-4.275006,-3.6977952,1.9443927,-2.97122,1.8561573,3.5448647,2.2416403,0.681386,-2.8589807,-2.7271333,2.2643325,2.9199696,2.6903071,-0.3282851,-0.27742612,1.1797981,-0.25364468,0.884996,1.5047867,0.14438114,0.78721136,0.027678467,-0.08275886,-0.42693296,0.7848803,0.09062636,-0.14589061,0.105919056,-0.101357885,0.2653057
36,7.9960003,-7.6835074,-4.413714,1.128419,-8.030226,-6.03297,-2.6620154,-4.26719,-18.015736,21.504892,9.2813635,7.3241587,16.82312,21.780865,-13.493469,-4.804435,1.7062957,-10.426334,14.843308,6.7288465,-5.637119,-6.8018293,-10.304556,-6.230357,-8.260541,1.2156477,11.30282,-17.771072,-5.6849957,18.682617,7.0885806,-0.62297374,16.130615,-16.33085,-18.539532,-15.773872,8.813882,-13.465576,9.07569,16.695524,10.258224,4.1158566,-12.409179,-11.902018,10.681126,13.171502,11.971749,-1.4932617,-1.0593983,5.9658546,-0.5481237,4.605756,-1.5701923,0.7406527,3.783967,0.43362838,0.03695043,-1.3962026,-0.9494276,-1.1794443,-0.42771313,0.71041095,0.6295351,-0.42858553
37,1.5655708,-1.8373274,-1.0356768,-0.1370657,-1.5195926,-1.2033631,-1.0966827,-1.3906115,-3.7891035,4.482745,1.996341,1.455744,3.4227378,4.4795375,-2.8428855,-0.93107307,0.25272298,-2.041566,2.9757662,1.3510761,-1.3010151,-0.23667002,-2.09838,-1.0233628,-1.652656,0.3183672,2.3470206,-3.6140249,-1.1119288,3.9064586,1.5657295,-0.2560993,3.2678642,-3.310493,-4.0164437,-3.4155617,1.7991091,-2.7659116,1.6251364,3.2827091,2.0009,0.6000597,-2.7280283,-2.492166,2.101807,2.6967847,2.4568233,-0.27077776,-0.31015748,0.9627966,-0.3586009,0.751987,0.7637124,0.094043374,0.6440678,-0.030152146,-0.105580874,-0.46091786,0.5550605,0.18942583,-0.17918268,0.08614206,-0.23558566,-0.08352023
38,4.8727546,-4.789789,-2.661971,-0.01595064,-3.861134,-3.2098267,-3.0232224,-3.4629781,-11.045806,13.186745,5.7068305,4.51647,10.308101,13.328359,-8.236769,-2.8289921,0.75866604,-6.332121,8.982934,4.0868053,-3.518424,-2.1649427,-6.313275,-3.8534007,-5.014159,0.7463563,6.936419,-10.881552,-3.4497902,11.437089,4.5003395,-0.46538627,9.893972,-10.00021,-11.352523,-9.714495,5.360171,-8.1542225,5.516475,10.135129,6.2559805,2.3989694,-7.580953,-7.29327,6.449511,8.094515,7.345876,-0.9254888,-0.6491823,3.6581657,-0.5672829,2.7660093,0.344419,0.44407153,2.3381498,0.23543875,-0.006402839,-0.8999962,-0.056805134,-0.7719364,-0.24520299,0.44590977,0.31885147,0.065710306
39,1.9705148,-2.0470405,-1.1424551,-0.052860472,-1.4995189,-1.6219926,-1.3181561,-1.6594517,-4.6458383,5.5400534,2.417658,1.9197879,4.2747316,5.574223,-3.4442132,-1.0783254,0.29977378,-2.5766964,3.6568072,1.6919428,-1.5817901,-0.29147434,-2.6422977,-1.2228739,-2.0615084,0.32049805,2.9539878,-4.503608,-1.3683984,4.812961,1.9956865,-0.2288838,4.148565,-4.1637397,-4.833901,-4.193481,2.2099104,-3.3957338,2.218002,4.094819,2.570015,0.8649023,-3.2802489,-3.0791051,2.5887496,3.3606834,3.0634751,-0.33745933,-0.33919048,1.3919468,-0.25866646,1.008155,0.9285953,0.1494138,0.91145635,0.03403911,-0.06904733,-0.4403136,0.82657075,-0.051648736,-0.19133408,0.16742098,-0.05539836,0.27587306
40,3.6820912,-4.1310797,-2.2315292,-0.17624365,-3.0878963,-2.462487,-2.1520722,-2.5362253,-8.516239,10.0542555,4.4003115,3.3467286,7.8575172,10.192805,-6.3919334,-2.2702012,0.5893843,-4.796173,6.933098,3.1055984,-2.7135024,-2.5300274,-4.8387413,-3.2317815,-3.7999995,0.6117334,5.2646914,-8.294056,-2.6748757,8.781851,3.3413506,-0.47359914,7.476132,-7.6133986,-8.84859,-7.512765,4.170554,-6.364544,3.9871123,7.70734,4.678816,1.7860124,-5.97271,-5.587435,4.981797,6.1299787,5.5779266,-0.6603503,-0.5600667,2.5572443,-0.59556454,2.0042226,-0.36192226,0.44171602,1.618697,0.11529082,-0.04340521,-0.80505437,-0.27729034,-1.1093105,-0.27965295,0.25305632,-0.019335106,-0.09115124
41,2.170089,-2.5497026,-1.3954382,-0.14511752,-1.9711812,-1.7478673,-1.32942,-1.7784406,-5.161848,6.087449,2.6854415,2.0310643,4.7269654,6.154732,-3.8750145,-1.3698988,0.3876336,-2.8111036,4.116199,1.8351024,-1.7315574,-0.60078454,-2.912589,-1.4313891,-2.2741144,0.3726305,3.198809,-5.0113587,-1.4758635,5.3221736,2.0812032,-0.36297086,4.4834843,-4.5887456,-5.4293823,-4.637935,2.4931643,-3.8320484,2.2898288,4.5361204,2.7920218,0.973007,-3.6597738,-3.404436,2.9633772,3.6460478,3.3703866,-0.37962097,-0.3535596,1.39418,-0.40796152,1.1248363,1.0490015,0.13410051,0.9244009,0.03699317,-0.06883065,-0.59492254,0.67647016,0.0023056269,-0.23702756,0.14237274,-0.17519438,0.3277473
42,1.1275668,-1.6153097,-1.5298827,-0.71644217,-1.3209472,-0.865957,-0.9864525,-0.96900797,-3.1643834,3.2958384,1.6762285,0.78372896,2.6525106,3.5282347,-2.6359618,-1.4209188,0.15542735,-1.5338924,2.6376636,1.0224216,-1.0497798,0.06587052,-1.6995271,-0.52214503,-1.2250407,0.30773285,1.6688805,-2.8528092,-0.9135141,3.0717363,0.6930596,-0.6071309,2.3548427,-2.610716,-3.7355134,-2.93544,1.7159486,-2.7273622,0.454562,2.5483572,1.1704652,0.5067235,-2.6886125,-1.9602079,1.9086378,1.7532253,1.7947216,-0.1671017,-0.34337097,-0.02530028,-0.6319216,0.37084872,1.2705247,-0.10323743,-0.016865745,-0.15800205,-0.17296746,-0.6885871,1.0622271,0.113802075,-0.40998203,-0.29211506,-1.0166156,0.07595605
43,4.1869116,-4.566572,-2.698216,-0.3178324,-3.936242,-3.1115913,-2.706726,-3.126834,-9.734007,11.4089985,5.0678368,3.6761153,8.901579,11.601962,-7.3465853,-2.8103049,0.62721914,-5.481999,7.941741,3.5481796,-3.0912786,-2.5553684,-5.490606,-2.9605236,-4.404949,0.68550026,5.9910755,-9.425314,-3.0019855,9.974374,3.6177876,-0.6350795,8.488979,-8.645265,-10.204366,-8.599,4.823318,-7.3514686,4.4426217,8.750318,5.2582393,2.0676346,-6.9046073,-6.39302,5.749143,6.91929,6.311727,-0.76696545,-0.6396729,2.7106793,-0.5652945,2.240115,-0.24309158,0.26169804,1.7035083,0.13792054,-0.08145274,-0.9382011,0.17605305,-0.83439374,-0.43633866,0.22702545,-0.17745681,-0.074962735
44,2.7057273,-3.060636,-1.992701,-0.33978024,-2.5197318,-1.9958413,-1.8337187,-2.0828166,-6.460716,7.521347,3.413496,2.3572783,5.882148,7.6565104,-4.937247,-1.965615,0.65710473,-3.5578415,5.272745,2.328527,-2.125226,-1.3635082,-3.6710737,-1.8380808,-2.871211,0.4801789,3.9636154,-6.198172,-1.9384508,6.6164594,2.32182,-0.5721434,5.525304,-5.680518,-6.918578,-5.805206,3.2304957,-4.9394884,2.703967,5.7035294,3.3582525,1.2981764,-4.7454267,-4.252009,3.7940383,4.461672,4.159761,-0.4800946,-0.459298,1.4980303,-0.49041426,1.3655074,0.18597412,0.08569287,0.9534895,0.021501899,-0.1218956,-0.7611502,0.40788794,-0.2908231,-0.42379385,0.094001345,-0.44306022,-0.14328367
45,1.5285978,-1.6073258,-0.93144757,-0.1467931,-1.2998981,-1.2891936,-1.1071312,-1.4009994,-3.80391,4.462063,1.9137862,1.5599797,3.4021866,4.5145693,-2.7923238,-0.85515743,0.32720503,-2.0537944,2.8890452,1.2788945,-1.2648469,-0.0039947033,-2.08759,-1.0811292,-1.6606766,0.26075512,2.3873785,-3.6476433,-1.1263895,3.8352034,1.6253711,-0.19555908,3.329589,-3.3301587,-3.945172,-3.4504292,1.7953112,-2.790903,1.7546476,3.2876942,2.0725126,0.6465905,-2.6649847,-2.523847,2.0915296,2.8026445,2.5097857,-0.24601878,-0.2756227,1.04602,-0.14234555,0.7831744,1.254394,0.13256864,0.69993126,0.051347703,-0.13495906,-0.35552764,0.8032322,-0.030075312,-0.15263058,0.07821023,-0.09552859,0.12067464
46,12.453965,-12.182389,-6.3293037,0.5823087,-10.643216,-8.639561,-5.2689886,-6.801013,-27.622017,33.15295,14.127025,11.562502,25.995314,33.498215,-20.512514,-7.0794044,2.384142,-16.176653,22.765541,10.3780985,-8.566223,-12.051083,-15.888294,-10.99358,-12.713634,1.8060918,17.447588,-27.365215,-8.721531,28.702442,11.180167,0.39885944,24.985872,-25.207054,-28.112411,-24.046328,13.423531,-20.418652,14.473343,25.813284,16.026726,6.4871163,-18.577953,-18.255575,16.391418,20.534212,18.500126,-2.3641357,-1.5055099,9.778904,1.6691673,7.342927,-3.2620792,1.2982553,6.213411,0.8180894,0.18363564,-1.8500746,-0.6718483,-3.0573902,-0.43124115,1.3240712,1.5945618,0.6773119
47,4.9346595,-5.7653975,-2.7552335,-0.020093545,-4.251071,-3.3429794,-2.7808573,-3.4351802,-11.239791,13.418267,5.8066397,4.544222,10.456672,13.558096,-8.394296,-2.9410744,0.7621756,-6.456181,9.155125,4.1703396,-3.5789688,-3.6107707,-6.4127755,-3.8892975,-5.148573,0.77554697,7.076005,-11.02974,-3.5428164,11.649341,4.5005364,-0.52356154,10.052765,-10.131332,-11.61388,-9.907364,5.470594,-8.3506365,5.588056,10.310627,6.350974,2.4487357,-7.781399,-7.4321384,6.6078176,8.238494,7.4540567,-0.9180531,-0.69156957,3.6135435,-0.21556592,2.7949052,-0.70890474,0.45029432,2.3272362,0.24294724,-0.04746189,-0.9134962,-0.5429783,-0.91820097,-0.30993503,0.4394361,0.26156896,-0.18221319
48,0.3102733,-0.5982579,-0.4622176,-0.22602263,-0.5651675,-0.36637458,-0.41016597,-0.463191,-1.0519427,1.1495376,0.57686853,0.26010647,0.80853975,1.1048949,-0.82669365,-0.2979381,0.06086096,-0.39149043,0.6701177,0.27241063,-0.4254411,0.3795429,-0.53208876,-0.22451836,-0.38996977,0.08587639,0.6208683,-0.90619564,-0.16010574,1.0339478,0.42107242,-0.23215316,0.74681365,-0.7939029,-1.2801994,-1.0673575,0.47756314,-0.81923336,0.056089714,0.64503664,0.35661328,-0.043150604,-0.91959554,-0.6815665,0.46850008,0.60226613,0.5647783,-0.062390268,-0.14848167,-0.11568251,-0.37569553,-0.013119392,0.6004175,-0.06303048,-0.031687148,-0.09286997,-0.15976927,-0.30080634,0.5433897,0.01824078,-0.17247449,-0.08373227,-0.49331057,-0.04288829
49,0.28632033,-0.86373407,-1.106943,-0.7083528,-0.7196163,-0.24624619,-0.5851848,-0.38596028,-1.1757774,1.0752923,0.76656,-0.016128875,0.9045008,1.2611431,-1.2479892,-0.9105036,0.13462788,-0.4326652,1.100674,0.2961624,-0.49573404,0.3747021,-0.6295256,-0.16874903,-0.35308242,0.17263733,0.5315282,-0.970994,-0.050210178,1.1431766,-0.023790129,-0.5687657,0.6550391,-0.903973,-1.8467071,-1.332196,0.82489544,-1.3123302,-0.52994764,0.7674651,0.085116014,0.054722622,-1.4485933,-0.7437136,0.77684325,0.34746104,0.5676262,-0.015279572,-0.2271013,-0.7193291,-0.6459225,-0.1352199,0.9404961,-0.17482622,-0.45715207,-0.22128393,-0.16122955,-0.5844775,1.1343728,0.26868838,-0.41055766,-0.3738117,-1.1795127,-0.23266584
50,1.0828234,-1.5579182,-1.5558622,-0.6592072,-1.2210846,-0.8786091,-0.98622376,-0.97245866,-3.0033336,3.1985555,1.6871879,0.80281126,2.6432467,3.3983507,-2.572621,-1.3551561,0.24977504,-1.4431059,2.605007,0.9708738,-1.0740517,-0.14617157,-1.6689373,-0.4812305,-1.1330833,0.30002692,1.6839604,-2.7295432,-0.8784943,2.9956825,0.67082167,-0.710304,2.230919,-2.5282927,-3.6353395,-2.8606906,1.6633196,-2.582386,0.41125286,2.4332545,1.1048508,0.53442407,-2.661386,-1.8986884,1.8159255,1.582674,1.7890987,-0.18568683,-0.32870215,-0.155086,-0.42034224,0.38518506,1.0211182,-0.1950809,-0.037045136,-0.16457307,-0.10817403,-0.74301934,1.157403,0.047841847,-0.50084966,-0.21949425,-1.0942241,0.015544236
51,5.6212587,-6.0259457,-3.383455,-0.23577148,-5.3863916,-4.165074,-3.1809494,-3.6205103,-12.880968,15.144269,6.614083,5.0484767,11.883734,15.4046,-9.709105,-3.6437168,0.8292867,-7.3429947,10.590457,4.76523,-4.0610466,-4.4524636,-7.3265257,-4.092657,-5.797012,0.8989611,7.9467764,-12.555031,-4.0006313,13.213325,4.900113,-0.70516294,11.3540535,-11.591711,-13.407645,-11.2815895,6.341974,-9.664118,6.043026,11.756703,7.0528345,2.8415835,-9.02147,-8.430876,7.6462383,9.19867,8.412881,-1.0471021,-0.7672198,3.886781,-0.55673087,3.1343293,-0.6590061,0.4498142,2.4613032,0.23533411,0.019451603,-1.1459163,-0.8783543,-1.146785,-0.3927671,0.34025738,0.039341524,0.5129638
52,6.5536814,-6.937961,-3.8417351,-0.18774393,-6.507376,-4.9413,-4.0462604,-3.988933,-15.0174,17.778349,7.8075485,5.909795,13.920169,18.05254,-11.350431,-4.1688766,1.1679655,-8.605439,12.371846,5.5305905,-4.6967473,-5.804505,-8.541213,-5.8429337,-6.8243065,1.0329082,9.298689,-14.7627125,-4.644297,15.435659,5.7643256,-0.7976193,13.329877,-13.565036,-15.55715,-13.13166,7.4074607,-11.198685,7.2533574,13.814074,8.354604,3.295587,-10.407622,-9.849815,8.955688,10.803822,9.912639,-1.2382646,-0.9163159,4.734724,-0.63801396,3.7387993,-2.2279053,0.7701733,2.969952,0.36119765,0.048200183,-1.30238,-1.3209419,-1.1886997,-0.38981324,0.4583051,0.241765,-0.8606388
53,3.6589262,-4.1509113,-2.4436853,-0.36058807,-3.25979,-2.6519299,-2.2621872,-2.451265,-8.494249,9.96517,4.4265575,3.2238,7.821402,10.1531,-6.485789,-2.527893,0.56598854,-4.7851005,6.9852724,3.0875492,-2.6966805,-2.0262504,-4.824335,-2.803848,-3.8084714,0.585191,5.22148,-8.259997,-2.6159847,8.734068,3.1474848,-0.60917133,7.395186,-7.5969434,-9.013743,-7.556437,4.2553105,-6.4935293,3.747408,7.667633,4.552065,1.8022001,-6.1029778,-5.5793834,5.057609,5.9913836,5.507585,-0.67760813,-0.5737084,2.311245,-0.6834093,1.9578179,-0.11438084,0.23350158,1.441814,0.09474079,-0.0893226,-0.88939863,0.31795812,-0.3813095,-0.3550329,0.13365337,-0.25681055,-0.14182621
54,1.5838292,-2.0214581,-1.3998275,-0.4339961,-1.7956142,-1.2727126,-1.2286108,-1.3720139,-4.01069,4.539659,2.1315217,1.3494239,3.5328481,4.6084514,-3.1634226,-1.3033996,0.38657957,-2.108387,3.2738273,1.3768888,-1.363647,0.13387227,-2.2085278,-0.87449837,-1.7106985,0.30867654,2.36444,-3.7384882,-1.1868916,4.0419154,1.3090439,-0.47090974,3.3242557,-3.4708207,-4.423514,-3.628667,2.020594,-3.15062,1.3183894,3.4426885,1.8547716,0.6816676,-3.1085472,-2.528022,2.330866,2.595863,2.5108876,-0.26334518,-0.30053192,0.65221304,-0.47727537,0.7184551,1.1358874,0.0076865256,0.4773584,-0.07730256,-0.14605288,-0.5577855,0.9181285,-0.1020062,-0.32671112,-0.060661025,-0.6342395,0.10009831
55,3.8732643,-4.762135,-2.8731594,-0.35747254,-3.4109728,-2.5147169,-2.7358165,-2.8187537,-9.284708,10.6155615,4.815966,3.3137753,8.376924,10.954548,-7.131205,-2.993732,0.82523876,-5.10918,7.655683,3.276825,-2.8763564,-2.173338,-5.187055,-3.0316777,-4.0843763,0.6655424,5.520701,-8.909026,-2.7884703,9.38525,3.181746,-0.7819832,7.902349,-8.190466,-9.891886,-8.200402,4.7244325,-7.2340927,3.7329254,8.259803,4.768438,1.9833828,-6.770234,-5.9515557,5.5626774,6.3694224,5.913036,-0.70847523,-0.63620245,2.2151585,-0.48597068,2.0633926,0.12614107,0.20703822,1.4130582,0.08644228,-0.100450486,-1.0116513,0.24363804,-0.7010102,-0.46225727,0.01585961,-0.5400072,0.06507552
56,1.2415167,-1.2726067,-0.80176806,-0.048963316,-1.1074121,-0.983722,-0.87118906,-0.99456894,-2.9993901,3.5463126,1.5960054,1.1628652,2.731422,3.5445647,-2.2158122,-0.68733263,0.29056352,-1.6182357,2.2305222,1.0501775,-1.0711942,0.33089042,-1.6857717,-0.44755447,-1.3188883,0.1787963,1.918258,-2.875316,-0.9374455,3.0821111,1.2920115,-0.200295,2.6036696,-2.6159244,-3.1818554,-2.7722983,1.4123273,-2.1573129,1.3152097,2.5143073,1.5837135,0.42637324,-2.1407795,-2.0314226,1.6092783,2.1004214,1.9495609,-0.2477835,-0.22067839,0.7827913,-0.35960355,0.5664862,1.2934614,0.059432358,0.5004164,-0.023833733,-0.16144004,-0.35163352,1.0572357,0.1549856,-0.16494627,0.06046924,-0.21025646,0.11814171
57,10.784713,-11.504264,-5.4991403,3.6044774,-8.975903,-8.095717,-4.4032426,-5.603428,-23.940853,28.814913,12.298396,10.02218,22.588987,29.110281,-17.827103,-5.04549,3.4917293,-14.048373,19.728558,9.942149,-7.485177,-9.2484255,-13.766763,-7.3745575,-11.044053,1.5818512,15.162081,-23.757711,-7.604648,24.93611,9.735457,1.1465173,21.712202,-21.876421,-24.419191,-20.910368,11.653073,-17.702711,12.577312,22.413853,13.93457,5.5688744,-16.234781,-15.875084,14.206316,17.796371,16.093105,-2.0462706,-1.339217,8.474363,1.6245251,6.3687468,-1.076499,4.0414004,5.37575,0.7063606,0.14562863,-1.6658406,-3.5550728,-2.576877,-0.38604403,1.145476,1.3458847,1.704426
58,3.7806604,-3.9470727,-2.0528097,-0.0005831779,-3.167736,-2.7385445,-2.3234766,-2.930987,-8.581248,10.266948,4.423775,3.559917,8.008765,10.3252535,-6.3934155,-2.1405408,0.58864146,-4.9067297,6.915557,3.1625085,-2.7413707,-1.9867,-4.9254036,-2.7828395,-3.8743074,0.54952455,5.4479594,-8.44016,-2.5934927,8.909728,3.5601,-0.39618996,7.699373,-7.7462897,-8.855083,-7.603709,4.123061,-6.3150077,4.2841806,7.786469,4.8629737,1.8258389,-5.9076514,-5.7047243,4.9498487,6.2778573,5.6929646,-0.7268986,-0.53495467,2.7986593,-0.6237792,2.1061158,0.013120651,0.35217673,1.7904749,0.20417722,-0.03889049,-0.70431036,0.14055562,-0.53350306,-0.22087188,0.33338216,0.20001207,0.24606186
59,2.2935548,-2.397035,-1.3296525,-0.04342636,-1.5722488,-1.451545,-1.3179649,-1.698058,-5.3484216,6.384624,2.7675536,2.1731129,4.955485,6.406683,-3.9738047,-1.2995495,0.33418018,-3.0140803,4.2235436,1.9384955,-1.7585905,-0.7803221,-3.0528843,-1.821779,-2.4005213,0.3282039,3.4082117,-5.22814,-1.6662282,5.5387545,2.241826,-0.28828508,4.74453,-4.7879744,-5.582827,-4.79979,2.5573385,-3.9126344,2.5553446,4.728827,2.9927607,1.0171785,-3.7107239,-3.5820632,3.0153286,3.8645387,3.5295975,-0.4374658,-0.34650013,1.5921339,0.034729123,1.2037787,0.9038851,0.1970463,1.0379769,0.06691815,-0.09547238,-0.52139366,0.56327903,-0.47648084,-0.2038397,0.18434252,-0.032511562,-0.011590779
60,5.4689245,-5.715234,-2.980414,-0.007814525,-4.6496134,-4.0278397,-2.7214296,-3.5152915,-12.337502,14.715128,6.345726,5.101972,11.561064,14.860455,-9.192614,-3.1372685,0.8156366,-7.0591063,10.054913,4.558184,-3.9331455,-4.221313,-7.0883727,-3.4948485,-5.5873494,0.8259621,7.7364345,-12.140105,-3.9021673,12.765526,4.990613,-0.5924246,10.998633,-11.160491,-12.647051,-10.79668,5.9650583,-9.10587,6.156079,11.339218,6.9656925,2.748471,-8.490773,-8.141888,7.22479,9.013825,8.2088585,-1.0360162,-0.68609786,4.0317116,-0.14550233,3.1025171,-1.2737045,0.7434089,2.624489,0.3052529,-0.010717101,-0.96573013,-0.30518532,-0.684134,-0.31776816,0.5659815,0.33726025,-0.5551131
61,10.006855,-11.488448,-5.2382236,0.7900611,-8.511437,-7.4926715,-0.32474136,-2.7390985,-22.321547,26.75466,11.436745,9.243283,20.981972,27.523922,-16.625221,-5.792088,1.5798295,-12.994213,18.402761,8.365996,-6.9562755,-11.008511,-12.823738,-7.1555147,-10.230516,1.5161753,14.030683,-22.09923,-7.0755134,23.18732,8.978627,0.5462015,20.091545,-20.33326,-22.781668,-19.454212,10.856577,-16.543987,11.5149765,21.994377,12.862418,5.157595,-15.203624,-14.756796,13.2199135,16.512075,14.937726,-1.891234,-1.263869,7.734371,1.4202623,5.8623877,-4.3286314,3.1674123,4.9102545,0.61746633,0.09883574,-1.5980592,0.02793026,-0.29466248,-0.38926408,1.0368091,1.0760133,0.4667275
62,6.190195,-7.370405,-4.013634,0.4947734,-5.2893686,-4.5601435,-2.7611668,-3.5353575,-13.570861,16.64235,7.3502073,5.4386907,13.138,17.017868,-10.869551,-4.290423,1.375792,-8.098267,11.857502,5.213866,-4.4189034,-4.3656693,-8.085983,-4.7137833,-6.3768907,1.0218971,8.675155,-13.866145,-4.406821,14.610883,5.1484613,-0.9550395,12.431263,-12.776325,-14.959178,-12.510236,7.143689,-10.913417,6.405725,13.02225,7.681053,3.2205522,-10.143106,-9.274351,8.569574,10.05591,9.264688,-1.1327051,-0.92622495,4.0311594,0.08315253,3.4335945,0.27502728,1.0606802,2.5492578,0.22379123,-0.022031955,-1.3692132,-0.7208166,0.78881454,-0.52899927,0.28896835,-0.20824037,0.5386976
63,0.55890733,-1.0688841,-1.2199562,-0.7462121,-0.75992143,-0.46594867,-0.70635736,-0.5708237,-1.9142686,1.7794307,1.0667357,0.1875749,1.4045221,1.9757924,-1.7104564,-1.0719546,0.12829638,-0.79387105,1.5601408,0.5377714,-0.6680806,0.31227684,-0.88915616,-0.17889082,-0.6818799,0.2276827,0.87804466,-1.5335182,-0.39020228,1.7830857,0.16533405,-0.58374774,1.1952882,-1.4000636,-2.496332,-1.8287835,1.1360221,-1.7530091,-0.1647342,1.2881827,0.44481593,0.18098827,-1.7663771,-1.1420741,1.1556952,0.8169432,0.9329517,-0.009333849,-0.30266905,-0.5139091,-0.5618467,0.022366911,1.2560853,-0.15766418,-0.3277756,-0.2097512,-0.16471905,-0.6597889,1.0399127,0.15319997,-0.37900126,-0.38278967,-1.1186609,-0.111536026
64,4.019096,-4.6086006,-2.4469612,-0.21221656,-3.3228395,-2.8154476,-2.4869823,-2.510519,-9.164044,10.733748,4.679479,3.6139047,8.425558,10.826297,-6.9078093,-2.537025,0.9255296,-5.192108,7.374817,3.359518,-2.9058878,-2.9472647,-5.223098,-3.1078837,-4.088614,0.6089659,5.659944,-8.88871,-2.6955225,9.413567,3.5048032,-0.6269029,8.013316,-8.108526,-9.530458,-8.050087,4.4458914,-6.8452334,4.245218,8.24448,4.9424195,1.970621,-6.2006683,-5.99308,5.3752384,6.4848557,5.9251394,-0.77669334,-0.5644505,2.682394,-0.6455482,2.1799664,-0.4465561,0.29708546,1.7208616,0.10181032,-0.07831148,-0.8770855,-0.107453585,-0.91896784,-0.32082415,0.27568886,-0.07654388,-0.20548499
65,2.4655216,-2.6481078,-1.6708912,-0.24417683,-2.0717382,-1.8654928,-1.4943527,-1.8804976,-5.9347086,6.828335,3.0623562,2.229415,5.304608,6.9510646,-4.457256,-1.6873684,0.337929,-3.2199104,4.665425,2.0934129,-1.9364357,-0.65602255,-3.3012247,-1.5368345,-2.610018,0.40683576,3.6467676,-5.71998,-1.7308809,5.9437847,2.2708828,-0.44921395,5.1232643,-5.2262077,-6.216147,-5.284374,2.8623903,-4.381266,2.5397573,5.1753044,3.0460017,1.1358783,-4.227852,-3.8801851,3.4048476,4.0817885,3.7495751,-0.5357861,-0.37401533,1.5672774,-0.23514366,1.2894199,1.1658449,0.13524637,0.97507256,0.037775166,-0.087926134,-0.6108035,0.93150365,-0.3558072,-0.3069128,0.083332986,-0.26020116,0.1006577
66,3.2792003,-3.2622466,-1.891507,-0.073700026,-2.8347726,-2.2845,-2.0991044,-2.531262,-7.4669647,9.070769,3.9453304,3.047452,7.039602,9.159587,-5.6800694,-1.9471633,0.58619475,-4.3083787,6.1011677,2.758996,-2.4577827,-1.5804563,-4.3271327,-2.5992467,-3.4518523,0.51382756,4.8034086,-7.4379935,-2.3218555,7.869659,3.0959134,-0.39739904,6.7719307,-6.8287096,-7.8819427,-6.7520924,3.679893,-5.6521277,3.699491,6.885408,4.267677,1.5643697,-5.30634,-5.0564756,4.393725,5.530329,5.042341,-0.61105746,-0.5066378,2.341175,-0.10333556,1.8175286,0.48631287,0.25783005,1.5053887,0.16152573,-0.086484626,-0.67122865,0.33832335,-0.5687381,-0.26722652,0.27810934,0.039451644,0.21226972
