,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
206,0.010732774745403552,0.17120115244862946,0.058878750757170174,0.07776220087188553,0.07686991188102868,0.010732774745403552,0.0426261651735157,0.01504314940300386,0.08967130298816284,0.07998078442556353,0.03976864798830887,0.06030152596701625,0.06657287373104408,0.08788464581313196,0.0897972794787842,0.022176059581947842,0.0107194498234119,0.1557433284449268,0.052055122502073975,0.07451273714449193,0.07461211882884558,0.08699272640326149,0.0382680124502433,0.012525726165931757,0.08198347457655596,0.0748299613085998,0.03651400039423385,0.056802312218805336,0.061374879363635726,0.07958807266657306,0.08150486686629924,0.021973210842110208,-0.7127043000000001,-0.7948970999999999,0.5133876,-1.7733898000000001,-0.32826072,-1.2090379,1.1004755,-0.66254103,-0.12015638,-0.056806422999999995,0.39305902,0.237418,0.20141347,0.49971104,0.40732965,0.10687508,69.0
207,0.052859164644238336,0.05595378727230008,0.07619162007634178,0.024193505217762347,0.06818749432676341,0.052859164644238336,0.08048984477045099,0.055918498685340975,0.05291261599947016,0.050963517542765784,0.07087120597772092,0.08006057459939551,0.07194570446367986,0.07110829645923279,0.07200540366003336,0.06347960166026538,0.05327357640833584,0.05480364623926902,0.07141910025295356,0.024120491750743888,0.07027144624821657,0.055923604161102175,0.08042487139769758,0.05677820723923058,0.05387135704296248,0.05120183675482553,0.06913189356542428,0.0807902323967642,0.06782796195908443,0.07308526935078109,0.07177072041906188,0.06530578481354711,-0.42162833,-0.30002296,0.41745129999999997,-1.1336036,-0.25847370000000003,-0.68052125,0.72762096,-0.4699365,-0.18233778,-0.11360688,0.05794011,0.056253015999999996,0.052856162000000005,0.35578048,0.22649197,-0.019004911,46.0
208,0.007012065178112301,0.07183275047570098,0.0017321883786897568,0.013695845916896768,0.0017662388880752145,0.007012065178112301,0.010391362558218438,0.474248374138365,0.11202500243421344,0.05594414856456202,0.006831872910432854,0.05704215964653207,0.003114668147250083,0.10978394816574713,0.057902670011528636,0.009664639407562944,0.007309698504648091,0.06635509949276405,0.0016255051352653887,0.013875424369669176,0.0017693611591676282,0.08880373038891552,0.009603897744629386,0.4131294792308879,0.10603177731814156,0.05280249181692556,0.007146952999711079,0.05551389459233765,0.002915219914717645,0.10932077055290562,0.05388277648169393,0.009913920297619578,-0.7127043000000001,-0.7948970999999999,0.5133876,-1.7733898000000001,-0.32826072,-1.2090379,1.1004755,-0.66254103,-0.12015638,-0.056806422999999995,0.39305902,0.237418,0.20141347,0.49971104,0.40732965,0.10687508,44.0
209,0.04591326273816273,0.05471300393679576,0.06555275778014252,0.06394311717864137,0.07494396788620733,0.04591326273816273,0.07718904735434266,0.06829423271986439,0.06666195802433249,0.06509759107603029,0.05415281180229218,0.0629171511770692,0.06864209110880194,0.06953545984307853,0.07609997569908195,0.04043030893699382,0.04425245233193782,0.05291858965878018,0.06329831307287273,0.060552243602220925,0.07409067994375812,0.07600077465234521,0.0757629099468993,0.06622777996323086,0.06462724211911962,0.0639646879441585,0.052006773249601776,0.060986365659019014,0.06625389173751275,0.06817491167666602,0.0736027796133904,0.03727960482848665,-0.02728302,0.007490352,0.013003088500000001,0.019681453999999998,0.061718262999999995,0.003950909,0.0067333356,-0.0005959421400000001,-0.052709742999999996,0.053006463,0.031581752000000005,0.019901633000000002,0.06424703400000001,-0.05902773,-0.030715588,0.011790127,77.0
210,0.04346504535385235,0.07679911748739421,0.06863089510590223,0.06167020479125521,0.06963446584262394,0.04346504535385235,0.0702915398307092,0.05699137789607474,0.06942403174625186,0.06737903008912481,0.053744219221738734,0.07111736783997985,0.06831772920623715,0.07521771474467284,0.07153206313556344,0.03232015235476706,0.04035712485685313,0.07547595804529343,0.06673528137463917,0.06071092882878265,0.06943529400329901,0.06929047483329508,0.07001247667203725,0.05370312196812562,0.06855505548509576,0.06724284233270013,0.049626448891836386,0.06947543513404156,0.06677820171990548,0.07462236466143256,0.07023594784470695,0.027743043347956044,-0.010840636,0.024539812999999997,-0.044292702999999996,-0.012312486999999999,0.030128106,-0.036132947,-0.048140403,-0.0080617,-0.017171629,-0.03571844,-0.046940499999999996,-0.015208378,-0.0031840838,-0.008103876999999999,-0.055179924000000005,-0.0024415106,180.0
211,0.07659261963483481,0.03505920866165887,0.1250104549247802,0.012907594333934862,0.12637211199040252,0.07659261963483481,0.04144404367852268,0.028069838915957882,0.02984257746051652,0.08203356713092001,0.09431123556752764,0.038118585426446285,0.12814775169617004,0.0304029776419156,0.03523969919178355,0.03985511410979393,0.08358378989301846,0.03527296370050472,0.13282263210309986,0.013191598383382944,0.13487513248440253,0.027246485932131533,0.04446266914783131,0.02801609151085617,0.03214514401950248,0.08590426934172263,0.09713651518259732,0.04148067679751052,0.13529686856533826,0.03228953090143145,0.03727521977390672,0.0390004122627631,-0.049750656,0.043884362999999996,-0.033590823,0.010705301,0.009282314,0.047984704,0.063909866,-0.030592862999999998,0.044268052999999995,0.055588074,-0.03784937,0.006919955,-0.03499447,-0.04953829,0.051159427,-0.029875232,99.0
212,0.06536931065138682,0.031984182104999336,0.07488545529459174,0.04222154928657612,0.07285835066349819,0.06536931065138682,0.05641015338209375,0.0640969918370172,0.04034796614755458,0.04403900428077672,0.2285323151343119,0.038523213789629016,0.06914620095767772,0.04439841558307736,0.020404535724235826,0.04141304451118709,0.06315346636391322,0.032916780072513384,0.07780421106282137,0.044401643885102864,0.07931762633073224,0.02727464248002873,0.06006132675806607,0.06694533326631373,0.043056065464051226,0.046590605487937836,0.24633757911672746,0.04184069326743945,0.0731489250845984,0.04512769717325883,0.02122179399361224,0.03080161019288297,-0.028978282999999997,0.026501802999999997,0.035658177,-0.040717132,-0.055766817,0.06445436,0.017860426000000002,0.051845934,0.061233655,0.040619127000000005,0.010182585,-0.06387882,0.0010877578,-0.056823213,0.0552061,-0.021162487999999997,126.0
213,0.04496632334845842,0.012263848457502868,0.01967947267066691,0.029063799743819205,0.03249041181385552,0.04496632334845842,0.058971135249535726,0.03538652829048252,0.03602865647838195,0.034883760341403065,0.4760021389119555,0.05524059470007547,0.020208114154243787,0.04120551703256895,0.024569043267087386,0.034074332191504214,0.023725823529872472,0.011334579163568784,0.017447975199334567,0.02998457272281029,0.03597648052631134,0.020013557163312632,0.0661874360054341,0.03643338842546046,0.03895189324689883,0.035155669790894635,0.5201761415974544,0.06111190718089093,0.021203646907235387,0.04544945309002395,0.026221116618869462,0.010626358831627731,-0.012048304,0.028493552999999998,-0.06404051,0.018507365,0.035786215,-0.0042905137,0.0008913046000000002,0.057190675,-0.009514039,-0.013211843000000001,-0.042318817,-0.027119813,-0.0006412125,0.015607053000000001,-0.03455779,-0.039673124,103.0
214,0.06351384877499959,0.053077417431165216,0.07033862220522187,0.059314486523064563,0.07225815890318764,0.06351384877499959,0.059471542796650415,0.0667316649456265,0.05452322621843034,0.06302427295163028,0.1154229946025232,0.05069451095234008,0.06760111341245123,0.058833908427653625,0.03924830840434977,0.042432074675706234,0.062360197791844575,0.053136512172381904,0.07223525996908126,0.061097026616617985,0.0753887741560397,0.04872256022838406,0.06216028504959055,0.06720675660608676,0.05594702445084656,0.06408474129363984,0.11938517420106814,0.052197837325765634,0.06972972822456737,0.059111074841038634,0.03985459949359907,0.03738244757944808,-0.059038028,0.029477965,0.03619412,0.045988176,0.0018133777,0.03395863,0.027541889,-0.053511832,-0.008171013000000001,-0.047561895,-0.05687296,0.0005224992,-0.020583507,-0.0023943994,-0.016848795,0.013930671,70.0
215,0.054205427190926116,0.06423427826765135,0.0456467664708981,0.0724333359476867,0.05656431466442687,0.054205427190926116,0.0707193407750534,0.0913290368409935,0.06260343953722426,0.05511498308255503,0.05087009943284,0.07939765977294219,0.04569137032700072,0.07556927974760301,0.05878185533490533,0.06263338541636726,0.05346544363507591,0.0633835474246917,0.04608710571267083,0.07285281733719938,0.0558834692488099,0.05889380860411991,0.06966071198323934,0.09038814343544002,0.06267277160320406,0.05490929914507608,0.05073021415018865,0.08026886145281419,0.04626779758424756,0.07364397365111909,0.05886424548492385,0.06202778954717955,-0.021465717000000002,-0.0057896967,0.050267894,-0.049459342,-0.037097916,0.044283800000000005,-0.047980692,0.0057719313,-0.065224335,-0.025682935,0.031421337,0.06330908,0.033411097,-0.031840432,0.011361109,0.010477333,35.0
216,0.05453381663969648,0.06386940267252891,0.04417299229332779,0.07273354024737322,0.0566245123208176,0.05453381663969648,0.07065399055781486,0.0918896753090608,0.06333625723723832,0.05477829619783858,0.05124250441793083,0.07961622296382956,0.04471861457230076,0.07596433555186606,0.05874702655492945,0.06258499582375032,0.053783045957538834,0.06291072368752239,0.04494176455884247,0.07308461702139324,0.05589951195224405,0.059215950980858,0.06991592311209854,0.0908212840168823,0.06335515623671764,0.05438613607278569,0.051077881865602866,0.08047270060744005,0.0454870185787632,0.07397541839087382,0.05877510331903975,0.061897763641397326,-0.026613083,0.04112432,-0.05861014,-0.041716576,0.053581446,0.035789594,0.056018595,0.008918249,-0.06443645,0.059977762000000004,-0.010301915,-0.04280009,-0.011792818,-0.02404452,0.0045378134,0.046929248,55.0
217,0.038856931835460025,0.030284582378922464,0.028560085392933518,0.05926906761541027,0.04111475158987686,0.038856931835460025,0.059748913679990925,0.06781738553946122,0.02877650685582144,0.02273353788367458,0.07168132961344048,0.30474475488692315,0.030178408636749712,0.056558443551834287,0.07937077338816709,0.041447595315873775,0.042580423266492855,0.03114577891220257,0.028966699252756682,0.058192136990517125,0.04150093067722287,0.032533292297256565,0.061776349666279234,0.061311942473246464,0.029436739365152693,0.020741922752933576,0.07102090301847566,0.3114213172546699,0.02988411968968108,0.05603216360477363,0.07938331388910044,0.044071966889238624,-0.7127043000000001,-0.7948970999999999,0.5133876,-1.7733898000000001,-0.32826072,-1.2090379,1.1004755,-0.66254103,-0.12015638,-0.056806422999999995,0.39305902,0.237418,0.20141347,0.49971104,0.40732965,0.10687508,56.0
218,0.03203205850940685,0.05585338000715306,0.061252450864021535,0.03524979531018887,0.07616848744756609,0.03203205850940685,0.06113311089100566,0.050399969120970514,0.08977513219393732,0.08541982702300431,0.07836513937589668,0.06706259930164231,0.06012713290993527,0.09986462132986976,0.07348835868323628,0.04177587852275861,0.03172720703854977,0.05405677812897955,0.058009910274865274,0.0341689492829286,0.07467452065559285,0.0673183590748996,0.05934701014819716,0.04706339546247181,0.08597067920463865,0.08303836419106557,0.07822323038741798,0.06427918547787857,0.05625180817277591,0.09687407382172727,0.06851484694424817,0.040481681733763264,-0.7127043000000001,-0.7948970999999999,0.5133876,-1.7733898000000001,-0.32826072,-1.2090379,1.1004755,-0.66254103,-0.12015638,-0.056806422999999995,0.39305902,0.237418,0.20141347,0.49971104,0.40732965,0.10687508,28.0
219,0.06230510471420564,0.06269151716398183,0.06004098379123603,0.06108661817337839,0.06227173861335699,0.06230510471420564,0.06296423851832615,0.06475517260189932,0.06370591849959352,0.06213784726129085,0.06670113307251496,0.059814305849433924,0.06034149081305293,0.0644230524615381,0.061994008006287876,0.06246176574569804,0.06223917059186865,0.06234759069155736,0.05999552186017895,0.060935655921517576,0.06225689015016369,0.06447652254094444,0.06306655451382627,0.06454106470361047,0.06372940049680519,0.061979888439382035,0.06623099027374534,0.05979219569176255,0.06027166743903933,0.06405173737915805,0.06185382876098178,0.0622313205454585,-0.012861125,0.052471057,-0.04190088,-0.022045646000000002,-0.051328726,0.061242885999999996,0.02586221,-0.012639467,0.043330662,-0.06460163,0.013363741,0.05136948,-0.03422324,-0.031575676000000004,0.059229553,-0.019381713000000002,65.0
220,0.0514165053562145,0.05403419554659643,0.06252635390119751,0.06145861835919144,0.06684572291533229,0.0514165053562145,0.06599352975318384,0.08317282576422236,0.06558341330484503,0.06813467170770053,0.05509504484015193,0.05697775180665308,0.06276817683909969,0.0677982072647327,0.07052711916677958,0.05625135811788461,0.05069632146298827,0.05256670668706515,0.06116489354351521,0.05914792139258032,0.06620715984882229,0.0692092485380502,0.06428007738093786,0.08350223652201451,0.0642579170804269,0.06715404207632543,0.05498983381479342,0.05542827250683515,0.061331820462966966,0.06594705193285005,0.06906137384669032,0.055055122903138035,-0.0022217035,0.054477036,0.038656943,0.03213925,0.061097078,-0.00030911714,0.007826768000000001,-0.0459242,0.0011520833,0.050568454000000006,0.0048205033,0.032582477,-0.018165443,0.027982362,-0.06347707,-0.02493339,318.0
221,0.05598173560028076,0.05499603495182952,0.06730852002386017,0.056558007374679385,0.06654691781203079,0.05598173560028076,0.06430364947473452,0.0851515866756242,0.062052343317982574,0.06758755449502611,0.049431451021125984,0.05808142314259875,0.06586785088715351,0.06928887230304466,0.06984613914418994,0.051016178175558265,0.05534110621001145,0.05355223909722578,0.06591496103329597,0.05446877109269629,0.06655038433789877,0.0694258354419046,0.06317654074131665,0.08572986809097198,0.06111584142451031,0.06687118324057915,0.049584881716335134,0.056836817438884815,0.06444939883205167,0.0683930342597804,0.06856050978652964,0.05002862725600767,-0.021158535,-0.026937354,0.048335962,0.0021902695,0.016536086999999998,-0.0027369037,-0.04647469,0.017813377,-0.032629438,-0.011330291999999999,0.05763547,0.05601404,0.022808343,-0.04903368,0.018887527,-0.04913412,74.0
222,0.05600359515532466,0.055579380233174464,0.065095134214065,0.05073147194957516,0.06987841016784485,0.05600359515532466,0.06686441093056594,0.05640132444395396,0.06436698598589084,0.07104478357077812,0.059675386189043785,0.05879338276505915,0.06798532786605252,0.07260511291037652,0.07137758460195409,0.05759411386101607,0.05608832246141876,0.05369995678063996,0.06419196546744971,0.05003792197679977,0.0693739726855593,0.07365515255279614,0.06505105160071407,0.0542292231954496,0.063161712221284,0.07020542694560136,0.0575797586709334,0.05817771245827773,0.06695931593052447,0.07017698045381582,0.07010726319788108,0.057304263400854635,0.047021754000000006,-0.039788917,0.044451363,0.03723932,-0.014592081000000003,0.025057659,0.01796931,-0.044241168,-0.026326152999999998,-0.062517725,-0.053820197,0.039198786,0.03698808,-0.048789233,-0.05561141,-0.02159997,213.0
223,0.05618003101491941,0.05185689022298949,0.08250921355144526,0.03943724759871579,0.04978893507379835,0.05618003101491941,0.06216981392570783,0.05308335387057253,0.07321921659822786,0.07134337094600743,0.07958433883406248,0.047552096164475664,0.07588690768504691,0.08294318067193975,0.08667668448818237,0.031588688338989264,0.05677283598813916,0.04750426948197211,0.07951264374536134,0.03749202350576268,0.04838255294315443,0.08319212378739202,0.0609771376764873,0.0511335633557346,0.07131194418025362,0.07000657408840764,0.07963737388829646,0.04621529750422658,0.07267298817367696,0.08162197295711729,0.0832394450992835,0.030327253624734443,-0.010207053,0.041574433,0.051138215,0.017132603,-0.037430935,0.008700021,0.033155397,0.040328227,-0.061112516,0.0018549114000000002,-0.034320675,0.05951996,-0.032626804,-0.004496608,-0.01484824,-0.030243065,98.0
224,0.052382841146979185,0.0695667348846895,0.10336878441658172,0.03195207738997821,0.06447700182588964,0.052382841146979185,0.05033671896633525,0.04504098653293698,0.0584142988575103,0.034648281499674805,0.10926794463930364,0.09383391422472777,0.08992443453148784,0.0401627140960602,0.031614952629834624,0.07262547321103106,0.047336677790037904,0.07631343250430145,0.10381378798210847,0.03334754993377286,0.06961483785993013,0.016726915671540953,0.05468830340718246,0.043575686727601835,0.06205766431000932,0.03651111286130595,0.11449442537329382,0.10104023926645783,0.09060704823880662,0.043348593452912976,0.032775801793931844,0.07374792282680552,-0.7127043000000001,-0.7948970999999999,0.5133876,-1.7733898000000001,-0.32826072,-1.2090379,1.1004755,-0.66254103,-0.12015638,-0.056806422999999995,0.39305902,0.237418,0.20141347,0.49971104,0.40732965,0.10687508,150.0
225,0.07871240124292025,0.0617305196013672,0.05927474090229061,0.022995258454187442,0.055161472185991885,0.07871240124292025,0.06435860768077302,0.054022673846205925,0.05548262184937895,0.06023988876071532,0.054136072380706064,0.08793495171365416,0.051943940677076,0.09891945649997093,0.07952985238105281,0.03684514058078922,0.08391277582717753,0.06291021539988981,0.05680548416332185,0.023194136104398952,0.05644290257358205,0.06083720692136476,0.06626989429903958,0.05401150400525154,0.05703772683769045,0.0615507856303723,0.05546139008278424,0.09099373624824544,0.05024524388572567,0.10393534277072684,0.0795287483120712,0.036862906938357774,-0.7127043000000001,-0.7948970999999999,0.5133876,-1.7733898000000001,-0.32826072,-1.2090379,1.1004755,-0.66254103,-0.12015638,-0.056806422999999995,0.39305902,0.237418,0.20141347,0.49971104,0.40732965,0.10687508,18.0
226,0.04314042646021443,0.04186539975223341,0.0585613712217363,0.01969753331548029,0.06649506245339609,0.04314042646021443,0.06318255216941564,0.03592755274774671,0.07411556584274635,0.0720441668798204,0.046891635994193666,0.1101965836618874,0.07576322566245389,0.1112926722731218,0.08585940311249261,0.05182642199284656,0.04036846463311047,0.03966659150093395,0.05463744371301442,0.01932022563927421,0.06377592760344858,0.1027088183921898,0.061000616740813814,0.028086824430608427,0.07022862587945024,0.0697827578185854,0.0450146000392436,0.10598179879058978,0.06643876500519143,0.10711412728540133,0.07889778866924703,0.04697662385889741,-0.14137554,-0.1965566,0.07651531,-0.27755630000000003,-0.06677535,-0.24022244,0.25393322,-0.05824977,-0.0015794709,-0.035121776,0.062666476,0.07708025,0.02863608,0.026486129,0.038735475,0.008586205999999999,96.0
227,0.06927609652848754,0.06451230189206318,0.059908920114611436,0.05240768043092616,0.0599498821766403,0.06927609652848754,0.06733499657923275,0.0613648751288768,0.0652382314972601,0.06165257101086539,0.058160313207638224,0.059428129518741275,0.058929185461432436,0.07225525497433856,0.0643762111875877,0.05592925376281063,0.07062206613001247,0.06342495782368851,0.05991138270242498,0.051921568794931434,0.0596832517317249,0.0746326782527786,0.06784860513958771,0.06043492949470634,0.06497953098266558,0.06135301392878425,0.057154074740788124,0.05870938402509776,0.05880550056846399,0.07124329046412567,0.06354931472283526,0.055726450497384464,-0.34124506,-0.29521376,0.33862966,-0.93675137,-0.05027528,-0.639169,0.68876237,-0.43657696,0.025963962,-0.0948686,0.36783686,0.18547383,0.13375273,0.32543552,0.35383200000000004,0.22163066,46.0
228,0.06190461388642344,0.06343407935857064,0.06415041740027445,0.05663042866808461,0.062340454870604675,0.06190461388642344,0.06355204732705957,0.06427120886385902,0.06285580483798503,0.062080537372260734,0.057004562011100185,0.06308212630028717,0.06413992129208547,0.06648261482190009,0.06454955647986614,0.061617012623215436,0.062106517406923675,0.06289761389715727,0.06377955941439555,0.056012767015936125,0.062160431100739134,0.06662122894517238,0.06316510799676589,0.06378040056586991,0.06263967174453303,0.061932329021528815,0.05652690152266511,0.06297962467776504,0.06373635506918024,0.06599956982882542,0.0641280997018603,0.06153382209068236,0.05500652,0.050375268,0.027193591,-0.06478851,-0.0069398284,-0.03500938,0.0035987794,0.009538129000000001,-0.053382497,-0.020944133,0.042827286,0.0260247,0.052147724000000006,-0.0019353554,0.008123808,-0.026533779,117.0
229,0.06262528744654987,0.057367331713703874,0.06231701915173225,0.06375590425097306,0.062181817659450585,0.06262528744654987,0.0631781097959082,0.06773972411086412,0.06151060060873793,0.06078864354112441,0.06398624526432914,0.06212702921156834,0.06127984624235248,0.06501352936732865,0.06250437115251868,0.06099925303630845,0.062480061791041534,0.05727855363797195,0.062280589220787184,0.06349538211289286,0.062021999220349226,0.06358068964178057,0.06330173924700826,0.0680582599679349,0.06148303528477185,0.06071817744531205,0.06369467901000647,0.0619324411798623,0.061296454892751186,0.06501934975740987,0.06255146826512509,0.06080711932499471,-0.020188287,-0.045611005,0.03381884,0.0011190325,0.031464316,-0.012063883000000001,0.036558717000000004,0.06095182,0.041599743,0.019728705,0.004221745,0.058589943,0.055488072,0.017604016,0.04555229,0.047912166,276.0
230,0.05341266470708268,0.024752608432265302,0.032703461240294364,0.11939148556394764,0.08241206235723697,0.05341266470708268,0.05794515898778072,0.08914105913811621,0.04228711184476377,0.045639747077046836,0.11785450119688146,0.05890089362547182,0.07987510111060771,0.051248533307291434,0.03177408456275252,0.05924886214137789,0.057967271087327125,0.025307950212135208,0.03115388958009068,0.09416431460092324,0.08412648754458145,0.06321390198199603,0.06188053429873839,0.09308903965653534,0.04260434707101631,0.04448097940216885,0.1132896605770411,0.05823403412533008,0.0813285996524239,0.054190287034058426,0.03282145882675458,0.06214724434887939,-0.08824926599999999,-0.06335628,0.21713588,-0.36117792,-0.09036627400000001,-0.27344525,0.27425653,-0.20650673,-0.1221165,0.03800512,0.023588217999999998,-0.07524247,0.07358229,0.08041927,0.06070225,-0.022029217,106.0
231,0.058541785075775024,0.05959593433453985,0.06443501781042345,0.058705721515147774,0.06228928932048504,0.058541785075775024,0.06427810134324402,0.06452167804321657,0.06519332416530174,0.06467110290423903,0.06029444121867272,0.06376143425455369,0.06372381550230022,0.0663197604284878,0.066241205791599,0.0588856032162389,0.057980695485980074,0.058777838619337136,0.06384691238555902,0.05766593091024887,0.06175794004576704,0.06929264763580464,0.06335494268896208,0.06349666185201203,0.06461590923381079,0.06424667502402487,0.05936358786380416,0.06325727304049146,0.06311471220873459,0.06563085948494615,0.06549327793084388,0.05810413558967323,0.061711762,-0.0333811,-0.039068326,0.017303176,0.039471447,0.018628163,-0.00810021,0.045421135,0.026976207000000002,0.026977293,0.006414972,0.004343894,-0.0058331355,0.037063513,0.056794415999999986,-0.024855002999999997,27.0
232,0.015742145622069416,0.040368970224184085,0.09166496808527264,0.04904574886927303,0.07607029538882176,0.015742145622069416,0.0626418282352537,0.04516793662430351,0.062293716168561886,0.07247371576627096,0.06374302814985991,0.1166884717715903,0.05405741922299172,0.1293240275591909,0.08018768059969217,0.02478790209059446,0.012883632993089944,0.03992503703801621,0.08432947552036217,0.04598387280871456,0.07236539780702454,0.086359682140953,0.06043641753512838,0.03723121910656404,0.05863389028748185,0.06677756090655257,0.056891521244353135,0.11133109258599568,0.049601822177742616,0.1241710743215293,0.07315462862330763,0.019923674903184502,-0.7127043000000001,-0.7948970999999999,0.5133876,-1.7733898000000001,-0.32826072,-1.2090379,1.1004755,-0.66254103,-0.12015638,-0.056806422999999995,0.39305902,0.237418,0.20141347,0.49971104,0.40732965,0.10687508,74.0
233,0.0587679638646556,0.06378468419716785,0.06235706732868185,0.060573837514300524,0.06287350103304765,0.0587679638646556,0.0621479017068132,0.06129364381173466,0.06434422431719238,0.06433875266669528,0.0638616717215216,0.06447461108863396,0.06262882304560217,0.06508404798195684,0.06572911395400402,0.05897219190333679,0.058879660773642,0.06319606332086854,0.061900075865897214,0.06069317558545316,0.06277444739497089,0.06378151111510137,0.061677272036209964,0.06039878144825433,0.06404856175172327,0.06402263569421393,0.06363948250334052,0.06424790795519918,0.06211643424943996,0.06457110810492192,0.06518822711809216,0.0588646550826716,-0.040635705,0.009952448000000001,-0.063275345,-0.018876296,0.035567127000000004,0.012143656999999999,0.029051527,0.028564267,0.05283045,-0.03192876,-0.012432445,0.055598355999999995,-0.05064147,-0.042340808,0.047251142999999995,0.057774737,160.0
234,0.06949730961533923,0.03007362845931205,0.024373699755745482,0.027935895416477112,0.046442998225102484,0.06949730961533923,0.07696698705764203,0.036318468569659146,0.02998228193861668,0.06685999612346731,0.20853203775712312,0.02473673344595332,0.015746128969358345,0.1428246617456097,0.020339730443706048,0.10987213286154884,0.0804958716139661,0.027995628325031104,0.02464305739756106,0.027187696232025358,0.040443042281495714,0.04009053502324637,0.06387459125464907,0.03679620214242325,0.034684117177249105,0.0745123871998996,0.2220438446599457,0.02441899323595576,0.010703176447727508,0.13955041483468394,0.022805565296566386,0.12975487687757406,-0.7127043000000001,-0.7948970999999999,0.5133876,-1.7733898000000001,-0.32826072,-1.2090379,1.1004755,-0.66254103,-0.12015638,-0.056806422999999995,0.39305902,0.237418,0.20141347,0.49971104,0.40732965,0.10687508,39.0
235,0.023782773718425416,0.03311504587199533,0.004931196966505299,0.0583945724074373,0.021336435175803563,0.023782773718425416,0.1943437160868615,0.026066123008472487,0.12820790506614468,0.06730328161006445,0.07008569391928507,0.04840384392617878,0.006480265673906493,0.16163401011584286,0.12479810821242447,0.007334254522226758,0.023013486156863088,0.03226347349532381,0.004469062844901082,0.05688891991661249,0.01935569681999573,0.08905840675810656,0.1821575670521884,0.023831134886366158,0.11887961184048965,0.06404565201670427,0.06929200477886989,0.03862801994898754,0.005857647570101957,0.15519847659484362,0.1121580020630974,0.004902837256548463,-0.25698304,-0.2872467,0.20181814,-0.56755954,-0.14544448,-0.43927515,0.34754962,-0.115219794,0.0059061719999999995,0.04498913,0.088644266,0.10687369,0.11997946,0.086549595,0.17951885,0.018118686999999998,74.0
236,0.0600637706740116,0.061958290706518974,0.06166208995649415,0.06256648428325158,0.06249246729973167,0.0600637706740116,0.06641241631156272,0.06838591481669834,0.061902220808416085,0.06159809714651384,0.06408981678806716,0.06190177939433592,0.06101488366262287,0.06346562836069883,0.06331436326423613,0.05910800585282847,0.059983747361343764,0.061759116408801176,0.06194149219418463,0.06250184100593946,0.062351723092348287,0.062334370636553636,0.06624720333617651,0.0679754088025451,0.061993573767720585,0.06148059861334011,0.06346329010182873,0.061759241318044875,0.06124805202933253,0.06305487704065968,0.06340470309779447,0.05850076119338645,0.010888229,-0.018512556,0.024521122000000003,-0.030457792999999997,0.013061066999999999,0.029003425,-0.006472082,0.01604073,0.018411248999999998,-0.020723391,0.05478764,0.004857767,0.01546681,-0.0047265375,-0.009464654,0.0047605406,54.0
237,0.06001808856495727,0.06194292633291179,0.0616214403284062,0.06258091061427375,0.06248622929961525,0.06001808856495727,0.06642567824603728,0.06840069706661116,0.0619165507764616,0.061611557034758464,0.06412543868861521,0.06193282731027407,0.060987392500459675,0.06347168881211035,0.06335099583553437,0.059109490024016026,0.05993588235794825,0.06174138636809789,0.06188352320084746,0.0625087768085715,0.06234303469001806,0.06236421625880378,0.06626321423689058,0.06798330579076302,0.062001097349168886,0.06148116707610427,0.06350041200094922,0.06178669316868236,0.06121650466599667,0.06305603276426305,0.06343525834538802,0.058499494917506924,-0.0038670849,0.0050089937,0.0011416739,0.018700628,0.017691407,-0.043585032,0.041099966,-0.05988042,-0.04478126,-0.05269729,0.0027374117999999998,0.030268235,-0.0006930256,0.0129202185,-0.052175097000000004,-0.0013626704,41.0
238,0.06329102143750821,0.06189844870203076,0.06198409956555464,0.06230614244296901,0.06120543359507667,0.06329102143750821,0.061532215033603885,0.06827064700488708,0.0617834003849404,0.06134607679779919,0.06666231889160411,0.0646523105023678,0.06039008277611236,0.06192804372082649,0.06159107852208104,0.05786765918513016,0.0633790892725666,0.06201907103803135,0.0624413944218559,0.06299710941118389,0.06134040259438034,0.06060842473034068,0.06200048471697401,0.06813277869174285,0.06228746338076928,0.06141461918211265,0.06607601201253817,0.06504550899564844,0.060823234894185375,0.0622649907037182,0.061870698777210936,0.057298717176741475,0.0071621609999999985,-0.04397548,-0.018535688999999998,-0.03226759,0.034969836000000004,-0.005915474,-0.053080253,0.063568525,-0.013680223,0.042067497999999995,-0.019796517,0.058573707999999995,-0.01986204,0.014190346000000001,-0.010956839,-0.0004069730600000001,37.0
239,0.05800569487126625,0.060461918233804215,0.06378346968140852,0.055182729358048896,0.06434788779099129,0.05800569487126625,0.06437244070515633,0.06412979240800637,0.06584840724810154,0.06581271617105648,0.05603797977206547,0.06280474225472232,0.06460155734868396,0.06780697664176055,0.06854371715697663,0.060254275486684675,0.05754589138615685,0.0596618594025385,0.0630162753798096,0.0540845494209408,0.06364532844984512,0.07007779315269087,0.06350911349021393,0.06309187722891749,0.06525457462660972,0.06524686820806455,0.0549620485502034,0.0622301125451412,0.06377745020243543,0.06682381773127084,0.06760571300081038,0.05946672722435116,-0.012900811000000002,-0.008182716,0.060022375999999995,-0.04135517,-0.044399455,0.030627094,0.02689594,-0.02376559,-0.05340005,0.045423843,0.06287692,0.013119511,0.03899856,-0.031820606,-0.013909671,-0.0031422526,40.0
